rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.204304389522,0.013571464776288095,0.22515911656684098,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.0931388337656522
0.408608779045,0.027137932082285807,0.4501938797379188,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.18652513346052957
0.612913168567,0.04069441548012325,0.6749802792158428,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.2804106578708134
0.81721755809,0.05423595053661613,0.8993949887048405,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.37505594177158647
1.021521947612,0.06775760567352172,1.1233157024107154,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.47073517507826157
1.225826337134,0.08125449283882108,1.3466214650403958,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5677417186693688
1.430130726657,0.09472177794024797,1.5691929932181,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6663945549054244
1.634435116179,0.10815469098700697,1.7909129863711264,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.7670460585644985
1.838739505701,0.12154853588847207,2.0116664252554295,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8700916105301544
2.043043895224,0.13489869986028155,2.2313408563992283,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.975981779190285
2.247348284746,0.14820066239385807,2.4498266609264907,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.0852381078150923
2.451652674269,0.16145000374962695,2.6670173063908824,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1984740310097979
2.655957063791,0.1746424129364246,2.8828095803925904,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.3164232177435646
2.860261453313,0.18777369514790462,3.0971038049968933,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4399789052938805
3.064565842836,0.20083977862807126,3.3098040311074546,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.5702499309089195
3.268870232358,0.21383672094535203,3.5208182121802527,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.7086429319497516
3.47317462188,0.2267607146595711,3.7300583568574748,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.8569870913346855
3.677479011403,0.2396080923694654,3.9374406602646546,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.017731162109446
3.881783400925,0.25237533113503297,4.142885613929036,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.1942699861674004
