rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.210973630167,0.01388039460935241,0.23772132566831156,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.09475970101427039
0.421947260334,0.0277554427364268,0.4753053176971808,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.18977098420665028
0.632920890501,0.041619810244864525,0.7126150387850901,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.28528979646564384
0.843894520668,0.05546818761896044,0.9495143416408971,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.38158100741607215
1.054868150835,0.0692953020967916,1.185868257357551,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.47892337008845576
1.265841781002,0.08309592959283674,1.4215433759176261,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.577615129154775
1.47681541117,0.09686490634349085,1.6564082163565605,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6779805785197606
1.687789041337,0.11059714021135199,1.8903335842245326,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.7803779621338992
1.898762671504,0.12428762158909594,2.1231929141604926,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8852092474705019
2.109736301671,0.13793143384561604,2.3548625955257143,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.9929325093248237
2.320709931838,0.1515237632640478,2.5852222792765502,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1040779793346525
2.531683562005,0.165059908425018,2.8141551644430938,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.2192693087711417
2.742657192172,0.17853528899436333,3.041548262812154,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.3392523810592807
2.953630822339,0.19194545388021575,3.2672926406454197,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4649352956351451
3.164604452506,0.20528608873025736,3.4912836365032036,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.5974453246335878
3.375578082673,0.21855302274595276,3.7134210544858095,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.7382124674942123
3.58655171284,0.23174223479659023,3.933609332444792,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.8890962493886365
3.797525343007,0.2448498588219261,4.151757684951662,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.0525859815877587
4.008498973174,0.25787218851805,4.367780221038881,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.2321326350668547
4.131566924105,0.26542774246606515,4.492779271809014,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.346179159671677
4.219472603341,0.2708056813067106,4.581596036944318,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.4327325165954026
4.430446233509,0.2836469615937553,4.793129284294367,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.6620345586316816
4.451588529131,0.28492861583565793,4.81419905295921,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.687019182321816
4.641419863676,0.2963928233269428,5.002309214341353,0.014494750339869885,0.014494750339869885,0.0,0.0,1,black_hole_horizon,False,2.932662648092049
4.69724573714,0.29974916212064184,5.057258303088315,0.014749851818410056,0.014749851818410056,0.0,0.0,1,black_hole_horizon,False,3.013713549122583
4.852393493843,0.30904023186933466,5.209070199062209,0.01535027001673497,0.01535027001673497,0.0,0.0,1,black_hole_horizon,False,3.267821040606422
4.885818830014,0.31103478163117004,5.241602063622165,0.015460303843378867,0.015460303843378867,0.0,0.0,1,black_hole_horizon,False,3.329490272668009
5.0305726178,0.3196428758723114,5.381762516002372,0.015866083796240108,0.015866083796240108,0.0,0.0,1,black_hole_horizon,False,3.636732487131705
5.06336712401,0.3215863252066042,5.41335173004213,0.01594316246618736,0.01594316246618736,0.0,0.0,1,black_hole_horizon,False,3.718063683017896
5.141689526151,0.32621763532537823,5.4885473315255835,0.016106969210078502,0.016106969210078502,0.0,0.0,1,black_hole_horizon,False,3.937242209641255
5.226985859397,0.3312448623459519,5.570037879177634,0.016255034601183917,0.016255034601183917,0.0,0.0,1,black_hole_horizon,False,4.23240698191818
5.274340754177,0.3340284145125659,5.615098396234476,0.01632459698941922,0.01632459698941922,0.0,0.0,1,black_hole_horizon,False,4.43520487626693
5.292461623375,0.33509215282858273,5.632306864303984,0.016348956869061095,0.016348956869061095,0.0,0.0,1,black_hole_horizon,False,4.523309815743477
5.342722584255,0.33803846543156973,5.679937064915758,0.01641025568982274,0.01641025568982274,0.0,0.0,1,black_hole_horizon,False,4.810804499447626
5.381304252266,0.34029600404137555,5.716399177345912,0.016451303566000663,0.016451303566000663,0.0,0.0,1,black_hole_horizon,False,5.095568876888131
5.410920580336,0.34202650767671344,5.744329290788643,0.016479426813513973,0.016479426813513973,0.0,0.0,1,black_hole_horizon,False,5.3781437748621945
