rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.683681878509,0.06573383500329229,2.1790548248022525,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.2887848353133746
1.367363757019,0.13090446596291408,4.3301745404957055,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5786264113967843
2.051045635528,0.19497711510810076,6.427179679547247,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8706221981284118
2.734727514037,0.25747036321585215,8.447151591636949,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.16595269214489
3.418409392547,0.3179748691547482,10.371498814144077,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4659272977741002
4.102091271056,0.37616444288153217,12.186497310309788,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.7720367357362017
4.785773149566,0.43179942890369405,13.883322648048262,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.0860163998503993
5.469455028075,0.4847234869122905,15.457672194232149,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.409927363893455
6.153136906584,0.5348555191148081,16.90911547610265,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.7462653452429753
6.836818785094,0.5821786716358902,18.240312792442797,0,0.0,0.0,0.0,0,black_hole_horizon,False,3.0981139543867107
7.520500663603,0.6267281454872283,19.45621801846502,0,0.0,0.0,0.0,0,black_hole_horizon,False,3.4693691983510173
8.204182542112,0.6685791566665598,20.563345947955533,0,0.0,0.0,0.0,0,black_hole_horizon,False,3.86508208378283
8.887864420622,0.7078359340565487,21.56914910950633,0,0.0,0.0,0.0,0,black_hole_horizon,False,4.292005694341007
9.571546299131,0.7446222379331763,22.481520445491615,0,0.0,0.0,0.0,0,black_hole_horizon,False,4.759517213509872
10.25522817764,0.7790735689416135,23.308418743215658,0,0.0,0.0,0.0,0,black_hole_horizon,False,5.281281251518085
10.93891005615,0.8113310262223955,24.057602570285496,0,0.0,0.0,0.0,0,black_hole_horizon,False,5.878531556654404
11.622591934659,0.8415366505956744,24.736453708926128,0,0.0,0.0,0.0,0,black_hole_horizon,False,6.587399786090391
12.306273813168,0.869830032351296,25.351870519432993,0,0.0,0.0,0.0,0,black_hole_horizon,False,7.47859472071459
12.989955691678,0.8963459511709779,25.91021345501727,0.013722642758389669,0.013722642758389669,0.0,0.0,1,black_hole_horizon,False,8.729532287395253
13.388770120808,0.9110440919299655,26.211887917564994,0.013904965061816805,0.013904965061816805,0.0,0.0,1,black_hole_horizon,False,9.851000800477165
13.673637570187,0.921212829879765,26.41728778682341,0.014004102808716704,0.014004102808716704,0.0,0.0,1,black_hole_horizon,False,11.173629683457182
14.357319448697,0.9445518109417878,26.878351655656147,0.028308107758626563,0.014145607503267635,0.01416250025535893,0.0,2,cosmological_horizon,False,6.632236140008885
14.425833245307,0.9468108949709196,26.922206902339084,0.028181469635166108,0.014152837999861886,0.014028631635304224,0.0,2,cosmological_horizon,False,6.378255233192336
15.041001327206,0.9664762962943447,27.29814039673925,0.014166934926653578,0.014166934926653578,0.0,0.0,1,cosmological_horizon,False,5.106488264541953
15.221910846604,0.9720545941701281,27.402862147263164,0.014154919421777405,0.014154919421777405,0.0,0.0,1,cosmological_horizon,False,4.887105467824987
15.724683205715,0.9870918222011994,27.68090048720464,0.01408724888582686,0.01408724888582686,0.0,0.0,1,cosmological_horizon,False,4.429306712292761
15.833001466178,0.9902444582811006,27.73840112137958,0.014066550896330365,0.014066550896330365,0.0,0.0,1,cosmological_horizon,False,4.350682209192215
16.302091093525,1.0035556599467381,27.978136683979713,0.01395444029389535,0.01395444029389535,0.0,0.0,1,cosmological_horizon,False,4.063518583255476
16.408365084225,1.006496168692605,28.03042839446615,0.013924316113980382,0.013924316113980382,0.0,0.0,1,cosmological_horizon,False,4.0080308509920375
16.662176932574,1.0134099999570256,28.152422897178862,0.01384591407752649,0.01384591407752649,0.0,0.0,1,cosmological_horizon,False,3.8865886624220964
16.938588526274,1.0207689105671294,28.280792241034206,0.013750883809076438,0.013750883809076438,0.0,0.0,1,cosmological_horizon,False,3.7693119991552773
17.092046962734,1.0247796268187954,28.350111088204738,0.01369411079464904,0.01369411079464904,0.0,0.0,1,cosmological_horizon,False,3.7098664153957595
17.15076951438,1.0263004984286515,28.376277741303543,0.013671670679773401,0.013671670679773401,0.0,0.0,1,cosmological_horizon,False,3.688072337169558
17.313645358735,1.0304792391652804,28.447835029741206,0.013607447822790084,0.013607447822790084,0.0,0.0,1,cosmological_horizon,False,3.630149657206793
17.438673246064,1.033647942673338,28.50176521991516,0.01355625651125141,0.01355625651125141,0.0,0.0,1,cosmological_horizon,False,3.588036600746032
17.534648021649,1.0360576654222073,28.542586293537695,0,0.0,0.0,0.0,0,max_phi,True,18.84955592153876
17.60832084573,1.0378942274929133,28.573586654227366,0.013484309623726891,0.013484309623726891,0.0,0.0,1,cosmological_horizon,False,3.5338419540821895
17.664874090841,1.0392963057014073,28.597188249953998,0,0.0,0.0,0.0,0,max_phi,True,18.84955592153876
17.708285885793,1.0403680611749637,28.615191517681623,0.013440643931391038,0.013440643931391038,0.0,0.0,1,cosmological_horizon,False,3.5033871927837996
17.741609949466,1.0411881207649942,28.628944621188133,0.013425886279387175,0.013425886279387175,0.0,0.0,1,cosmological_horizon,False,3.49346225417157
17.767190398764,1.0418160657304048,28.639462782280543,0,0.0,0.0,0.0,0,max_phi,True,18.84955592153876
17.775728841243,1.0420253662501782,28.642966084498955,0.013410674569648066,0.013410674569648066,0.0,0.0,1,cosmological_horizon,False,3.4834166566873197
17.78682664099,1.042297179667798,28.647513863707854,0.013405706393291734,0.013405706393291734,0.0,0.0,1,cosmological_horizon,False,3.480176847717048
17.801899949683,1.042665958591829,28.653680613525726,0.0133989377836352,0.0133989377836352,0.0,0.0,1,cosmological_horizon,False,3.475789699728807
17.813470627634,1.0429487272892293,28.658406454157987,0.013393728604349602,0.013393728604349602,0.0,0.0,1,cosmological_horizon,False,3.4724359512941048
17.822352591838,1.0431656022374918,28.662029476785364,0.013389724356597228,0.013389724356597228,0.0,0.0,1,cosmological_horizon,False,3.469875484215584
17.829170626913,1.043331971847169,28.664807864505395,0.01338664454023149,0.01338664454023149,0.0,0.0,1,cosmological_horizon,False,3.4679119201302555
17.83440433437,1.0434596172024608,28.666939015744312,0.013442592110055161,0.013442592110055161,0.0,0.0,1,cosmological_horizon,False,3.4664064513489152
17.838421869252,1.0435575632680196,28.668573994567,0.013382458178509119,0.013382458178509119,0.0,0.0,1,cosmological_horizon,False,3.465252286803918
17.841505837294,1.043632726956222,28.669828488759837,0.01338106092776959,0.01338106092776959,0.0,0.0,1,cosmological_horizon,False,3.4643675723428755
17.843873174269,1.0436904114629255,28.670791142715704,0,0.0,0.0,0.0,0,max_phi,True,18.84955592153876
17.845690405927,1.043734683888878,28.67152990769367,0.013438653130506632,0.013438653130506632,0.0,0.0,1,cosmological_horizon,False,3.463169264198185
17.847085361919,1.0437686640268802,28.672096889234293,0.013378531754597115,0.013378531754597115,0.0,0.0,1,cosmological_horizon,False,3.4627709083592775
17.848156167729,1.0437947454044967,28.67253205216867,0.013437792629188537,0.013437792629188537,0.0,0.0,1,cosmological_horizon,False,3.462465537081
17.848978147126,1.0438147645867577,28.672866055270262,0,0.0,0.0,0.0,0,max_phi,True,18.84955592153876
17.849609120661,1.0438301309160143,28.67312242166465,0.013377388027811772,0.013377388027811772,0.0,0.0,1,cosmological_horizon,False,3.462051202286207
17.850093472951,1.0438419259738512,28.673319201638652,0.013377168064569997,0.013377168064569997,0.0,0.0,1,cosmological_horizon,False,3.461913104478108
17.85046527482,1.0438509798536382,28.673470247130204,0.013376999440431933,0.013376999440431933,0.0,0.0,1,cosmological_horizon,False,3.461807087710876
17.850750679955,1.0438579296646069,28.673586188936557,0.013376869989391813,0.013376869989391813,0.0,0.0,1,cosmological_horizon,False,3.4617257144303597
17.850969764627,1.0438632644141317,28.673675186172495,0.013376770613126601,0.013376770613126601,0.0,0.0,1,cosmological_horizon,False,3.4616632492722363
17.851137939926,1.0438673594452774,28.673743501188582,0.013376694201328915,0.013376694201328915,0.0,0.0,1,cosmological_horizon,False,3.461615069523756
17.851267035817,1.0438705028624162,28.67379594065704,0.013436707086397269,0.013436707086397269,0.0,0.0,1,cosmological_horizon,False,3.461578492236694
17.851366133302,1.043872915811081,28.673836194029583,0.013376590806385388,0.013376590806385388,0.0,0.0,1,cosmological_horizon,False,3.4615502380655325
17.851442203202,1.0438747680419223,28.67386709326332,0.013376556296645557,0.013376556296645557,0.0,0.0,1,cosmological_horizon,False,3.461528548084062
17.851500596507,1.043876189856224,28.673890812147523,0.013376529805065141,0.013376529805065141,0.0,0.0,1,cosmological_horizon,False,3.4615118978798427
17.851545420782,1.0438772812744948,28.673909019284434,0.01337650946914529,0.01337650946914529,0.0,0.0,1,cosmological_horizon,False,3.4614991207448256
17.851579829103,1.0438781190737827,28.67392299550369,0.013376493858658559,0.013376493858658559,0.0,0.0,1,cosmological_horizon,False,3.461489309416005
17.851606241857,1.0438787621894454,28.673933723985083,0.013376481875205333,0.013376481875205333,0.0,0.0,1,cosmological_horizon,False,3.4614817772053033
17.851626517,1.0438792558614247,28.673941959432877,0.013436581651319002,0.013436581651319002,0.0,0.0,1,cosmological_horizon,False,3.4614759942346436
17.851642080745,1.0438796348167434,28.67394828116985,0.013436576220634499,0.013436576220634499,0.0,0.0,1,cosmological_horizon,False,3.4614715602645116
17.851654027896,1.0438799257127458,28.673953133897502,0.01343657205189607,0.01343657205189607,0.0,0.0,1,cosmological_horizon,False,3.461468153469283
17.85166319885,1.0438801490121332,28.673956858976652,0.013376456035189518,0.013376456035189518,0.0,0.0,1,cosmological_horizon,False,3.4614655393032185
17.851670238722,1.0438803204226579,28.673959718445115,0.013376452840939409,0.013376452840939409,0.0,0.0,1,cosmological_horizon,False,3.4614635317711366
17.851675642718,1.0438804520019405,28.673961913448668,0,0.0,0.0,0.0,0,max_phi,True,18.84955592153876
