rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.493504612632,0.05026677399552163,1.2854159282187136,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.20819295532182341
0.987009225265,0.100280801070367,2.5611512469269764,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.4169790636066027
1.480513837897,0.14979687725452892,3.817885656818221,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6269661696073874
1.974018450529,0.19858433041773876,5.046988696281885,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8387920176746346
2.467523063161,0.24643297548604753,6.240792339221673,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.053140558076142
2.961027675794,0.2931576895947115,7.392788718136348,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.2707600734983253
3.454532288426,0.33860142609436633,8.497745001856174,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4924840777931614
3.948036901058,0.38263665362859167,9.55173723271606,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.719256271975851
4.44154151369,0.4251653497797466,10.552112880270386,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.952161340778451
4.935046126323,0.4661177812832251,11.497397054443068,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.1924641128069804
5.428550738955,0.505450358635051,12.38715954481634,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.4416607104843218
5.922055351587,0.5431428655768531,13.221859518934398,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.7015470049712076
6.41555996422,0.5791953430108633,14.002682564606362,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.9743126807470706
6.909064576852,0.6136248643857237,14.731381623585058,0,0.0,0.0,0.0,0,black_hole_horizon,False,3.2626732490823858
7.402569189484,0.6464623869437205,15.41012995250891,0,0.0,0.0,0.0,0,black_hole_horizon,False,3.5700607685000088
7.896073802116,0.6777498095432555,16.041391074675648,0,0.0,0.0,0.0,0,black_hole_horizon,False,3.900907162601968
8.389578414749,0.7075373191903794,16.627808048052234,0,0.0,0.0,0.0,0,black_hole_horizon,False,4.261079579919277
8.883083027381,0.7358810682098821,17.172112382282517,0,0.0,0.0,0.0,0,black_hole_horizon,False,4.6585762299207465
9.376587640013,0.7628411932326792,17.67705157416666,0,0.0,0.0,0.0,0,black_hole_horizon,False,5.10469245613919
9.664465330715,0.7779537554108923,17.954500146715308,0,0.0,0.0,0.0,0,black_hole_horizon,False,5.393687402652308
9.870092252645,0.7884801654354827,18.145333407651005,0.010640280482250996,0.010640280482250996,0.0,0.0,1,black_hole_horizon,False,5.616092012265713
10.363596865278,0.8128614474881205,18.579584762061,0.011258557881866657,0.011258557881866657,0.0,0.0,1,black_hole_horizon,False,6.218767468732724
