rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.163413230849,0.01713888760262973,0.24073957723686926,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.09010172467125352
0.326826461697,0.03426771231227882,0.4812671697333799,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.18044562393933058
0.490239692546,0.051376446641090354,0.7213717247994381,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.27127811920516354
0.653652923394,0.06845513359956763,0.9608440442874591,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.36285431396023776
0.817066154243,0.0854939211747842,1.1994776881954794,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.4554428219532026
0.980479385091,0.10248309589459671,1.4370698503135926,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5493312265883593
1.14389261594,0.11941311520019421,1.6734221974448567,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6448324668554425
1.307305846789,0.13627463836176915,1.9083416642921862,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.742292533422011
1.470719077637,0.15305855570078386,2.1416411969649336,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8420999924662306
1.634132308486,0.16975601590475864,2.3731404388947652,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.9446980577088461
1.797545539334,0.1863584512492711,2.6026663539213204,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.0506002410732755
1.960958770183,0.20285760057610247,2.8300537823858574,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1604110955166094
2.124372001031,0.21924552990266044,3.0551459270524246,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.2748543321268104
2.28778523188,0.235514650576688,3.2777947668328693,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.3948118565992669
2.451198462728,0.2516577349161243,3.4978613972538937,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.5213793919040914
2.614611693577,0.2676679293120055,3.715216297705591,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.6559481118562207
2.778024924426,0.2835387647962435,3.9297395263788686,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.8003285680080485
2.941438155274,0.2992641651101076,4.141320844754709,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.9569464897881423
3.104851386123,0.3148384523319003,4.349859774251407,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.129167390045488
3.200175770784,0.32385155345362127,4.470066009851084,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.2386852479598485
3.268264616971,0.3302563501459476,4.555265588329776,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.3218676778942604
3.43167784782,0.34551298485907955,4.757457243988377,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.5425185348622885
3.448053974223,0.3470328314976908,4.777539441350605,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.566585157243219
3.595091078668,0.36060388428315193,4.956363256988346,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.8034600403171908
3.638331963041,0.36456884361509917,5.008438115578003,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.881719203300305
3.758504309517,0.37552497462276935,5.151921525597288,0.044066793433481306,0.044066793433481306,0.0,0.0,1,black_hole_horizon,False,3.127392442530024
3.784394474897,0.37787314705201025,5.182593714190243,0.04446183787039523,0.04446183787039523,0.0,0.0,1,black_hole_horizon,False,3.1870857730882403
3.896515995113,0.38799168025635744,5.314434538410629,0.04592597994957911,0.04592597994957911,0.0,0.0,1,black_hole_horizon,False,3.4848767928978073
3.921917540366,0.3902725755130114,5.344079107827123,0.046205590319474146,0.046205590319474146,0.0,0.0,1,black_hole_horizon,False,3.563810934867812
3.982583495498,0.39570268015351384,5.414541471553629,0.04680175030385264,0.04680175030385264,0.0,0.0,1,black_hole_horizon,False,3.776733450575682
4.048651228153,0.4015883875858771,5.490735474835896,0.04734339396399624,0.04734339396399624,0.0,0.0,1,black_hole_horizon,False,4.063907596129486
4.085330771214,0.4048433933657321,5.532791957372286,0.04759903279293798,0.04759903279293798,0.0,0.0,1,black_hole_horizon,False,4.261475279298438
4.099366600142,0.40608656320577124,5.548838956717775,0.0476887767194407,0.0476887767194407,0.0,0.0,1,black_hole_horizon,False,4.347367902915963
4.138297086367,0.4095277287347504,5.5932131740701285,0.04791521851847538,0.04791521851847538,0.0,0.0,1,black_hole_horizon,False,4.627872142215821
4.168181176697,0.4121623082947858,5.62714163682966,0.04806745255799481,0.04806745255799481,0.0,0.0,1,black_hole_horizon,False,4.90601794881721
4.191121009756,0.4141805752121659,5.653106735226501,0.04817211481478176,0.04817211481478176,0.0,0.0,1,black_hole_horizon,False,5.182279466081842
4.208730243798,0.4157274261788799,5.6729914633092955,0.04824549950635141,0.04824549950635141,0.0,0.0,1,black_hole_horizon,False,5.45703443515517
4.222247566385,0.41691339951637535,5.688227928318614,0.048297833913885396,0.048297833913885396,0.0,0.0,1,black_hole_horizon,False,5.730584638432858
4.232623827469,0.4178229403442409,5.699907583355929,0.04833569672881069,0.04833569672881069,0.0,0.0,1,black_hole_horizon,False,6.0031715900183205
4.240588925098,0.41852063048051136,5.708863612181643,0.048363419870486625,0.048363419870486625,0.0,0.0,1,black_hole_horizon,False,6.2749887499617625
4.246703148684,0.419055902642107,5.715732848942775,0.0483839195409655,0.0483839195409655,0.0,0.0,1,black_hole_horizon,False,6.54619113036003
4.248744002063,0.4192345131853914,5.718024623478935,0.0483906121535367,0.0483906121535367,0.0,0.0,1,black_hole_horizon,False,6.655285729452893
4.251396591474,0.41946661889394704,5.721002528706746,0.04839919927467747,0.04839919927467747,0.0,0.0,1,black_hole_horizon,False,6.8169029186623415
4.25499940464,0.41978179372821484,5.725045713440185,0.048410661246257654,0.048410661246257654,0.0,0.0,1,black_hole_horizon,False,7.087223560366923
4.257765021116,0.42002367028634574,5.728148213855426,0.0484193032307073,0.0484193032307073,0.0,0.0,1,black_hole_horizon,False,7.357232636751442
