rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.199881968894,0.013301608884990341,0.21743004786442352,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.09211471439853779
0.399763937787,0.026598512453075377,0.4347447369329327,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.18447430156932784
0.599645906681,0.039886015366666396,0.6518290141819784,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.2773278824087643
0.799527875574,0.05315944219329213,0.8685684362330013,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.37093326224887957
0.999409844468,0.06641414722721761,1.0848494694845854,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.4655617593818717
1.199291813361,0.07964552415352691,1.3005597846441586,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5615036636869367
1.399173782255,0.09284901550703316,1.5155885439290726,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6590746201197386
1.599055751149,0.10602012187620401,1.7298266792189423,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.7586233193549817
1.798937720042,0.119154410808451,1.9431671595994422,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8605410124493275
1.998819688936,0.13224752537366,2.155505246813396,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.9652735670695652
2.198701657829,0.14529519234606536,2.366738737262756,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.0733370928457544
2.398583626723,0.15829322997038892,2.576768189381548,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1853386439388212
2.598465595617,0.17123755527834855,2.785497135290332,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.3020042729496957
2.79834756451,0.18412419092923757,2.9928322758572716,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4242179646877877
2.998229533404,0.1969492715501286,3.1986836584148155,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.5530770994533634
3.198111502297,0.20970904955552191,3.4029648365452094,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.6899738212989674
3.397993471191,0.2223999004327881,3.6055930115480064,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.8367185253810665
3.597875440084,0.2350183274804354,3.806489155307064,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.9957348995819557
3.797757408978,0.24756096599447272,4.005578114497086,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.1703831702063128
3.914355224166,0.25484121575476065,4.120850295630718,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.2813262979146303
3.997639377872,0.2600245868982288,4.202788696157686,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.3655286394209614
4.197521346765,0.27240609981849023,4.398053734864101,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.5886203288411838
4.217552113988,0.27364224660411185,4.417512101846485,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.612929886528141
4.397403315659,0.28470255561234725,4.591310141823434,0.016787398644859727,0.016787398644859727,0.0,0.0,1,black_hole_horizon,False,2.851953399629519
4.45029421721,0.28794173995699773,4.642104230306059,0.017114210386160844,0.017114210386160844,0.0,0.0,1,black_hole_horizon,False,2.9308269211568274
4.597285284552,0.29691114835270127,4.78249893635106,0.01788231342779328,0.01788231342779328,0.0,0.0,1,black_hole_horizon,False,3.1781303855242835
4.628953327613,0.2988371603670968,4.812596268632155,0.018022802011840828,0.018022802011840828,0.0,0.0,1,black_hole_horizon,False,3.2381534870970463
4.766096875291,0.30715158556739497,4.942317520854224,0.018539562085167008,0.018539562085167008,0.0,0.0,1,black_hole_horizon,False,3.537224288545824
4.797167253446,0.3090292167858079,4.971565260329141,0.018637383486428575,0.018637383486428575,0.0,0.0,1,black_hole_horizon,False,3.6164006250049483
4.871371958253,0.3135044081521365,5.041204162813434,0.01884470598840908,0.01884470598840908,0.0,0.0,1,black_hole_horizon,False,3.8297888394711697
4.952183948903,0.31836334384486714,5.116700185226368,0.01903116133382594,0.01903116133382594,0.0,0.0,1,black_hole_horizon,False,4.117193397536465
4.997049222339,0.3210542452737818,5.1584583762965,0.01911828628910638,0.01911828628910638,0.0,0.0,1,black_hole_horizon,False,4.314683249031423
5.01421741066,0.322082677796331,5.174408041995119,0.019148697494498428,0.019148697494498428,0.0,0.0,1,black_hole_horizon,False,4.400487848408329
5.061835967591,0.32493149418558853,5.218560891073472,0.019224925396475,0.019224925396475,0.0,0.0,1,black_hole_horizon,False,4.680498963055272
5.098389255124,0.3271146214673247,5.252367803073837,0.0192756568933756,0.0192756568933756,0.0,0.0,1,black_hole_horizon,False,4.957882292480442
5.126448543678,0.32878825850203286,5.278268038741063,0.019310214309797846,0.019310214309797846,0.0,0.0,1,black_hole_horizon,False,5.233160000869406
5.147987609717,0.3300716925011308,5.298119706398252,0.019334246168048366,0.019334246168048366,0.0,0.0,1,black_hole_horizon,False,5.506749137553192
5.164521577247,0.3310561261014227,5.313340637433953,0.019351261645804668,0.019351261645804668,0.0,0.0,1,black_hole_horizon,False,5.778983213577596
5.177213496283,0.3318113522721154,5.325014162315545,0.01936349638857515,0.01936349638857515,0.0,0.0,1,black_hole_horizon,False,6.050128980371249
5.186956155359,0.3323908177471505,5.333968896676417,0.019372408789508765,0.019372408789508765,0.0,0.0,1,black_hole_horizon,False,6.320399699093432
5.194434883012,0.33283547386050905,5.340839148453974,0.019378971284951037,0.019378971284951037,0.0,0.0,1,black_hole_horizon,False,6.589965823487413
5.196931191233,0.3329838642415507,5.343131649968492,0.01938110829286084,0.01938110829286084,0.0,0.0,1,black_hole_horizon,False,6.69837881466287
5.200175755896,0.3331767111666192,5.346110790365361,0.019383846065381086,0.019383846065381086,0.0,0.0,1,black_hole_horizon,False,6.858963746346141
5.204582604628,0.3334385994541712,5.350156178088699,0.019387492748234276,0.019387492748234276,0.0,0.0,1,black_hole_horizon,False,7.127503052507627
5.207965420471,0.3336395997340868,5.353260780033603,0.019390236159090288,0.019390236159090288,0.0,0.0,1,black_hole_horizon,False,7.395672533247958
5.210562161073,0.33379387396853505,5.355643516027964,0.01939230928828959,0.01939230928828959,0.0,0.0,1,black_hole_horizon,False,7.66354505040504
5.212555489136,0.333912287831001,5.357472308983363,0.019393881423904417,0.019393881423904417,0.0,0.0,1,black_hole_horizon,False,7.931181250658576
5.214085621474,0.33400317890340364,5.358875986857131,0.0193950769207678,0.0193950769207678,0.0,0.0,1,black_hole_horizon,False,8.19863213479609
5.215260192291,0.3340729454505153,5.359953397721427,0.019395987961076867,0.019395987961076867,0.0,0.0,1,black_hole_horizon,False,8.465940621625297
5.216161824502,0.3341264978399746,5.360780394238357,0.019396683384462977,0.019396683384462977,0.0,0.0,1,black_hole_horizon,False,8.733142386189632
5.216853941685,0.33416760474650686,5.361415187761724,0.019397214905544895,0.019397214905544895,0.0,0.0,1,black_hole_horizon,False,9.000266365938511
5.217385229486,0.3341991587197059,5.361902453938276,0.01939762155864659,0.01939762155864659,0.0,0.0,1,black_hole_horizon,False,9.267335254475926
5.217793060319,0.33422337993075896,5.362276481720613,0.01939793291757596,0.01939793291757596,0.0,0.0,1,black_hole_horizon,False,9.534366177362354
5.218106122257,0.3342419725086798,5.36256358912325,0.01939817145454686,0.01939817145454686,0.0,0.0,1,black_hole_horizon,False,9.801371558502803
5.218346437037,0.3342562445096391,5.362783976729565,0.01939835428480327,0.01939835428480327,0.0,0.0,1,black_hole_horizon,False,10.068360077616017
5.218530909138,0.3342671999861865,5.362953149971815,0.019398494466974368,0.019398494466974368,0.0,0.0,1,black_hole_horizon,False,10.335337598428898
5.218672514894,0.3342756096486602,5.363083010601484,0.0193986019784081,0.0193986019784081,0.0,0.0,1,black_hole_horizon,False,10.60230797210539
5.218781215288,0.33428206509885283,5.363182694348058,0.01939868445041868,0.01939868445041868,0.0,0.0,1,black_hole_horizon,False,10.869273671154097
5.21886465664,0.3342870204567615,5.363259213823599,0.019398747724772656,0.019398747724772656,0.0,0.0,1,black_hole_horizon,False,11.136236238452355
5.21892870847,0.3342908243114347,5.363317951966683,0.019398796276202116,0.019398796276202116,0.0,0.0,1,black_hole_horizon,False,11.40319669389488
5.218977876381,0.33429374424598235,5.363363040790447,0.019398833533998544,0.019398833533998544,0.0,0.0,1,black_hole_horizon,False,11.67015564391981
5.219015618995,0.3342959856624414,5.363397652094047,0.01939886212725883,0.01939886212725883,0.0,0.0,1,black_hole_horizon,False,11.937113488825238
5.219044591242,0.334297706231714,5.363424220608008,0.01939888407219182,0.01939888407219182,0.0,0.0,1,black_hole_horizon,False,12.204070478085894
5.21906683112,0.33429902698568564,5.363444615283397,0.01939890091534308,0.01939890091534308,0.0,0.0,1,black_hole_horizon,False,12.471026797736963
5.219083903049,0.3343000408311639,5.363460270766162,0.0193989138432021,0.0193989138432021,0.0,0.0,1,black_hole_horizon,False,12.73798255208016
5.219097007922,0.33430081908580417,5.36347228832562,0.019398923766151703,0.019398923766151703,0.0,0.0,1,black_hole_horizon,False,13.004937839255431
5.219107067576,0.3343014164947729,5.363481513321804,0.019398931382798346,0.019398931382798346,0.0,0.0,1,black_hole_horizon,False,13.271892720542928
5.219114789638,0.33430187508185794,5.363488594674036,0.019398937229243178,0.019398937229243178,0.0,0.0,1,black_hole_horizon,False,13.538847239483921
5.2191207173,0.33430222710551066,5.363494030507728,0.019398941716969986,0.019398941716969986,0.0,0.0,1,black_hole_horizon,False,13.80580134265941
5.219125267533,0.3343024973282892,5.3634982031987235,0.0193989451617715,0.0193989451617715,0.0,0.0,1,black_hole_horizon,False,14.072755033686459
5.219128760415,0.3343027047585729,5.363501406268462,0.019398947806034413,0.019398947806034413,0.0,0.0,1,black_hole_horizon,False,14.339708300269281
5.219131441645,0.33430286398760745,5.363503865030319,0.01939894983580714,0.01939894983580714,0.0,0.0,1,black_hole_horizon,False,14.606660952835783
