rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.195717009409,0.013047060261511933,0.21019947519979612,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.0911415723625638
0.391434018819,0.02608968014267287,0.4202916534731513,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.18252555178557217
0.587151028228,0.03912342832357107,0.630169511523267,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.27439855133613034
0.782868037637,0.052143891559601925,0.8397265716958651,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.3670157814711954
0.978585047046,0.06514668360376592,1.0488571707458572,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.4606458303684812
1.174302056456,0.07812745399260027,1.25745672380038,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5555760682610229
1.370019065865,0.0910818966513738,1.4654219819817427,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6521189673170538
1.565736075274,0.10400575827772196,1.672651282250362,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.750619716105724
1.761453084683,0.11689484646257237,1.8790447880705576,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8514656398502541
1.957170094093,0.12974503751200547,2.0845047196349222,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.9550981376207374
2.152887103502,0.14255228393455588,2.2889355724594105,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.0620281537431975
2.348604112911,0.1553126215632846,2.4922443233070215,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1728566768007411
2.54432112232,0.1680221762828013,2.6943406224846775,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.288302518512672
2.74003813173,0.1806771703371695,2.8951369717265747,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4092408667255176
2.935755141139,0.19327392819632916,3.0945488869834232,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.5367582075307302
3.131472150548,0.20580888196410854,3.2924950456038014,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.6722329018696376
3.327189159957,0.21827857631223865,3.4888974174955143,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.817457474204337
3.522906169367,0.23067967293077846,3.683681380029175,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.9748317668780964
3.718623178776,0.2430089544871869,3.8767758165523105,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.147683065597374
3.832791434265,0.2501666356171575,3.988607000866709,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.2574883950421256
3.914340188185,0.25526332809160696,4.068113198540456,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.340829165703915
4.110057197594,0.26743982826707285,4.2576296515000625,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.561646666178744
4.129670581827,0.26865566803795704,4.276518921131045,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.5857091754687183
4.305774207004,0.27953561942891264,4.445265004890978,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.8223117492675027
4.357563015839,0.28272244644832933,4.494593371029513,0.018183757939854515,0.018183757939854515,0.0,0.0,1,black_hole_horizon,False,2.900389691419052
4.501491216413,0.2915479978789474,4.630962826417359,0.01904041140834967,0.01904041140834967,0.0,0.0,1,black_hole_horizon,False,3.1452093427227963
4.532499389466,0.2934433374921851,4.660202289773623,0.01919704569480512,0.01919704569480512,0.0,0.0,1,black_hole_horizon,False,3.204632040680077
4.666785264074,0.3016262550073843,4.786246919265626,0.019772791790178535,0.019772791790178535,0.0,0.0,1,black_hole_horizon,False,3.5007253530471183
4.697208225822,0.3034743933247248,4.814670441162742,0.019881660363641522,0.019881660363641522,0.0,0.0,1,black_hole_horizon,False,3.579117291694404
4.769866720179,0.30787959982175167,4.88235400599382,0.02011217880605807,0.02011217880605807,0.0,0.0,1,black_hole_horizon,False,3.7903992895040064
4.84899482374,0.3126630480208959,4.95574170516155,0.020319111523168138,0.020319111523168138,0.0,0.0,1,black_hole_horizon,False,4.074984326990028
4.892925235231,0.31531236993446027,4.9963389361002655,0.020415606161054978,0.020415606161054978,0.0,0.0,1,black_hole_horizon,False,4.270547516184671
4.909735688389,0.3163249540809965,5.011846154055381,0.02044924570778152,0.02044924570778152,0.0,0.0,1,black_hole_horizon,False,4.35551759358778
4.956362012947,0.31912999404742803,5.054777049330563,0.020533435082309454,0.020533435082309454,0.0,0.0,1,black_hole_horizon,False,4.632815429995188
4.992153636171,0.32127969871159345,5.087651192200413,0.020589327719173278,0.020589327719173278,0.0,0.0,1,black_hole_horizon,False,4.907524800235212
5.019628250676,0.32292778675291983,5.112838499152851,0.020627312246249974,0.020627312246249974,0.0,0.0,1,black_hole_horizon,False,5.180160770520634
5.04071850516,0.3241916718802673,5.1321447264418065,0.0206536699962428,0.0206536699962428,0.0,0.0,1,black_hole_horizon,False,5.451134508033936
5.056907952846,0.3251611365432859,5.146948037841101,0.02067229652278481,0.02067229652278481,0.0,0.0,1,black_hole_horizon,False,5.72077463999276
5.069335409165,0.3259048941570157,5.158301620539327,0.020685667472909546,0.020685667472909546,0.0,0.0,1,black_hole_horizon,False,5.989343845339928
5.078875059532,0.32647556903337627,5.167011132366137,0.020695393627665037,0.020695393627665037,0.0,0.0,1,black_hole_horizon,False,6.2570519682971995
5.08619795223,0.32691348489603345,5.173693365006676,0.02070254670070544,0.02070254670070544,0.0,0.0,1,black_hole_horizon,False,6.524066562073425
5.088642244641,0.3270596269430072,5.1759231506230865,0.020704874284569814,0.020704874284569814,0.0,0.0,1,black_hole_horizon,False,6.631454355189788
5.091819202003,0.32724955271357986,5.178820808201957,0.020707854890645798,0.020707854890645798,0.0,0.0,1,black_hole_horizon,False,6.79052151744326
5.096134224811,0.32750747542048475,5.182755581629004,0.020711822712784628,0.020711822712784628,0.0,0.0,1,black_hole_horizon,False,7.056524226410454
5.099446552601,0.3277054331805598,5.185775318159176,0.020714805883426394,0.020714805883426394,0.0,0.0,1,black_hole_horizon,False,7.322161545372692
5.101989184673,0.3278573728180732,5.188092935751276,0.020717059093540453,0.020717059093540453,0.0,0.0,1,black_hole_horizon,False,7.587504665990999
5.103940977571,0.3279739951252246,5.189871757729496,0.020718767132858543,0.020718767132858543,0.0,0.0,1,black_hole_horizon,False,7.852612882450876
5.105439226397,0.32806351127216926,5.1912370857643255,0.02072006558253483,0.02072006558253483,0.0,0.0,1,black_hole_horizon,False,8.11753624887505
5.10658932257,0.3281322225783677,5.192285063696863,0.020721054845902417,0.020721054845902417,0.0,0.0,1,black_hole_horizon,False,8.382317208155998
5.107472167386,0.32818496504790506,5.193089469908432,0.020721809840892346,0.020721809840892346,0.0,0.0,1,black_hole_horizon,False,8.646991435265532
5.108149862858,0.3282254503036853,5.193706924392992,0.0207223868113926,0.0207223868113926,0.0,0.0,1,black_hole_horizon,False,8.91158824669268
5.108670080165,0.32825652711968545,5.19418088176901,0.020722828188205013,0.020722828188205013,0.0,0.0,1,black_hole_horizon,False,9.176130933445254
5.109069412988,0.32828038207477306,5.194544694012772,0.020723166105119546,0.020723166105119546,0.0,0.0,1,black_hole_horizon,False,9.440637251087008
