rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.235959357815,0.01558679331126115,0.32627961611959916,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.09947459579666477
0.471918715629,0.031166016735866144,0.6523215743251738,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.1992089453998237
0.707878073444,0.04673012242253248,0.9778890812622886,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.29946729079342244
0.943837431259,0.062271606430021255,1.3027470653565474,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.40052304842567493
1.179796789074,0.07778303028441565,1.6266630195059806,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5026639084086447
1.415756146888,0.0932570420642974,1.9494078222285032,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6061975971536331
1.651715504703,0.10868639686727062,2.270756530610176,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.7114586129375229
1.887674862518,0.12406397651765189,2.5904891387816944,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8188163379584715
2.123634220332,0.13938280838736788,2.9083912962047416,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.9286850680280775
2.359593578147,0.1546360832116981,3.224254980592333,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.041536716167619
2.595552935962,0.16981717179423483,3.537879120930552,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1579172684993984
2.831512293776,0.1849196405109218,3.8490701667956184,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.2784685767131028
3.067471651591,0.19993726553577715,4.157642600847189,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4039578745984087
3.303431009406,0.21486404572591647,4.463419392121202,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.5353187216538327
3.539390367221,0.22969421412048552,4.766232388527968,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.67370930171745
3.775349725035,0.24442224802103774,5.065922647650642,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.8205979088920146
4.01130908285,0.2590428776375494,5.362340705688623,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.9778926195941238
4.247268440665,0.273551093296865,5.655346785032706,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.148146000278546
