rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.216731535439,0.014385042153055187,0.2845289807521708,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.09544509007510167
0.433463070878,0.028764133391393106,0.5688814236060281,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.19114114821675718
0.650194606316,0.043131337557924365,0.8528813378044636,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.28734348565578793
0.866926141755,0.05748074791977215,1.1363538229280112,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.3843162908691189
1.083657677194,0.07180650165249917,1.4191256042268157,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.48233756513515424
1.300389212633,0.08610279405507144,1.7010255563157997,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5817047002227842
1.517120748072,0.10036389240941873,1.9818852115644978,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6827410000959264
1.733852283511,0.11458414940386807,2.2615392497353826,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.7858035357050477
1.950583818949,0.12875801604409084,2.539825965650195,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8912928609903917
2.167315354388,0.14288005398139808,2.816587711946856,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.9996653202553041
2.384046889827,0.15694494719319804,3.091671314266784,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1114489954025442
2.600778425266,0.17094751295964203,3.364928456587265,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.2272648293703865
2.817509960705,0.18488271208556964,3.6362160347180033,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.347855243692382
3.034241496144,0.19874565832595034,3.90539647637083,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.4741238440431024
3.250973031582,0.2125316269804192,4.172338026571294,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.607191969407305
3.467704567021,0.2262360626310255,4.43691499756169,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.7484816325216253
3.68443610246,0.23985458600396825,4.699007982685362,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.8998413607110924
3.901167637899,0.253382999946167,4.958504034141082,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.0637449079262447
4.117899173338,0.2668172945129018,5.215296804793633,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.243620488327797
4.244325902344,0.2746089749588718,5.363804293923707,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.357806603945505
4.334630708777,0.2801536511713734,5.469286654573593,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.444429705713675
4.551362244215,0.2933884461313929,5.720380722287011,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.673765598654218
4.573081556669,0.2947090114997923,5.745380588290636,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.698740735260363
4.768093779654,0.3065182528212854,5.968492963936021,0.013159866015186738,0.013159866015186738,0.0,0.0,1,black_hole_horizon,False,2.944155117406665
