rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,max_phi_reached,phi_end
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,axis,False,0.0
0.213106358972,0.014144771697291558,0.25753725933879834,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.09482702495097725
0.426212717944,0.02828388564023515,0.5149200185628942,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.18990433304138488
0.639319076915,0.04241169764090032,0.7719942405579592,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.285486542112691
0.852425435887,0.05652259056329957,1.0286068109832252,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.38183713025477095
1.065531794859,0.0706109876467103,1.2846059916067423,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.4792333617745555
1.278638153831,0.08467136558959819,1.5398418641145368,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.5779718551285665
1.491744512803,0.0986982673172808,1.794166761381799,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.6783750924701218
1.704850871775,0.11268631436132785,2.0474356833740175,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.7807992618542967
1.917957230746,0.12663021878238087,2.2995066950236973,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.8856439562074506
2.131063589718,0.1405247945734915,2.5502413036544884,0,0.0,0.0,0.0,0,black_hole_horizon,False,0.9933644624658314
2.34416994869,0.1543649684851923,2.79950481374178,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.1044876836981627
2.557276307662,0.1681457902217928,3.0471666571031357,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.2196332323829928
2.770382666634,0.18186244196249776,3.2931006968496552,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.339542008155227
2.983489025606,0.19551024716901788,3.5371855037447273,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.465115850526272
3.196595384577,0.20908467864771862,3.7793046039041895,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.5974740166976344
3.409701743549,0.22258136584186125,4.019346697079746,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.7380360198158882
3.622808102521,0.23599610133514626,4.257205845039448,0,0.0,0.0,0.0,0,black_hole_horizon,False,1.8886473294585508
3.835914461493,0.24932484655689846,4.492781629887421,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.051777845477399
4.049020820465,0.26256373668371513,4.725979282402631,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.230850872771412
4.173332863198,0.2702434533537733,4.860877370356511,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.3445526321446506
4.262127179437,0.27570908474018385,4.956709780763077,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.430821333938494
4.475233538408,0.28875738490688224,5.1848899202578105,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.659272964820594
4.496589561135,0.290059514060715,5.207612899684332,0,0.0,0.0,0.0,0,black_hole_horizon,False,2.6841564963119953
4.68833989738,0.30170531505007336,5.410442354822399,0.013875104516962795,0.013875104516962795,0.0,0.0,1,black_hole_horizon,False,2.9287187594842172
4.744730113641,0.3051142816355475,5.469677118295968,0.014109201623559506,0.014109201623559506,0.0,0.0,1,black_hole_horizon,False,3.009378592206587
4.901446256352,0.3145497384914884,5.633295611413482,0.014657548058421682,0.014657548058421682,0.0,0.0,1,black_hole_horizon,False,3.2621529088668724
4.935209488673,0.3165750322955854,5.668350971032413,0.01475756219350216,0.01475756219350216,0.0,0.0,1,black_hole_horizon,False,3.3234747496638204
5.081426590014,0.32531477090889904,5.819356691478382,0.015124682096708598,0.015124682096708598,0.0,0.0,1,black_hole_horizon,False,3.6288544844727357
5.114552615324,0.32728770504350274,5.853384078454165,0.015194042023013382,0.015194042023013382,0.0,0.0,1,black_hole_horizon,False,3.709657521264136
5.193666777284,0.3319889225318996,5.9343743582624,0.015340900554033258,0.015340900554033258,0.0,0.0,1,black_hole_horizon,False,3.92734434691668
5.279825369698,0.33709145973414173,6.022129890244301,0.015472813691011673,0.015472813691011673,0.0,0.0,1,black_hole_horizon,False,4.220354307469953
5.327658974296,0.3399164513371174,6.0706479696984585,0.015534401695205964,0.015534401695205964,0.0,0.0,1,black_hole_horizon,False,4.42158409998265
5.345963027049,0.3409959765880889,6.089175603013127,0.015555891011158203,0.015555891011158203,0.0,0.0,1,black_hole_horizon,False,4.508987507405445
5.39673207512,0.3439858725546906,6.140453360949986,0.015609743163070339,0.015609743163070339,0.0,0.0,1,black_hole_horizon,False,4.794115502630669
5.435703764551,0.34627666306226895,6.179704100411323,0.01564557389749136,0.01564557389749136,0.0,0.0,1,black_hole_horizon,False,5.0764315803718825
5.465619483573,0.34803257141122657,6.209768146273607,0.01566997692726691,0.01566997692726691,0.0,0.0,1,black_hole_horizon,False,5.356489700147206
5.488583595667,0.3493789384616584,6.232807206301654,0.015686948652792673,0.015686948652792673,0.0,0.0,1,black_hole_horizon,False,5.634733655934553
5.506211466951,0.3504115510241914,6.250469639779511,0.015698964496209375,0.015698964496209375,0.0,0.0,1,black_hole_horizon,False,5.91151940150368
5.519743095987,0.3512036839156224,6.2640142463115955,0.01570760467059889,0.01570760467059889,0.0,0.0,1,black_hole_horizon,False,6.187132455990304
5.530130339088,0.3518114347323228,6.2744034567176445,0.015713899497635984,0.015713899497635984,0.0,0.0,1,black_hole_horizon,False,6.461801746723124
5.538103866809,0.35227777675935085,6.2823737800892125,0.015718535410827596,0.015718535410827596,0.0,0.0,1,black_hole_horizon,False,6.735710713145672
5.540765333268,0.3524334004751575,6.285033265014381,0.01572004508889776,0.01572004508889776,0.0,0.0,1,black_hole_horizon,False,6.845859728502079
5.544224561559,0.3526356450323782,6.288489235403642,0.015721979115997157,0.015721979115997157,0.0,0.0,1,black_hole_horizon,False,7.009006438262205
