rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.197082419516,0.4130062886375619,5.5846038013335,0.05064734464142408,0.05064734464142408,0.0,0.0,1,horizon,8.090379964897169
4.197746775881,0.4130644773045107,5.585345355490792,0.05064953574661305,0.05064953574661305,0.0,0.0,1,horizon,8.265495766579914
4.198305798925,0.4131134378923695,5.585969292708813,0.050651372713928666,0.050651372713928666,0.0,0.0,1,horizon,8.440566784293894
4.198776189186,0.41315463417904175,5.58649427391785,0.05065291366214579,0.05065291366214579,0.0,0.0,1,horizon,8.615599373356496
4.199171999342,0.41318929766540724,5.586935997623198,0.050654206924345635,0.050654206924345635,0.0,0.0,1,horizon,8.790599189380334
4.199505054024,0.4132184644595825,5.587307670685389,0.05065529275325557,0.05065529275325557,0.0,0.0,1,horizon,8.965570644428585
4.199785303078,0.4132430062973946,5.587620404150539,0.05065620473480745,0.05065620473480745,0.0,0.0,1,horizon,9.140517877503305
4.200021118805,0.4132636566316596,5.587883546082023,0.05065697092612094,0.05065697092612094,0.0,0.0,1,horizon,9.315444441831374
4.200219546084,0.4132810325775458,5.58810496147323,0.050657614791529915,0.050657614791529915,0.0,0.0,1,horizon,9.490353304200546
4.200386512832,0.4132956533720453,5.588291267660122,0.05065815597304917,0.05065815597304917,0.0,0.0,1,horizon,9.665247010457096
4.200527007098,0.4133079559027133,5.588448032331601,0.05065861092622066,0.05065861092622066,0.0,0.0,1,horizon,9.840127736674464
4.200645226078,0.41331830777128653,5.58857994008767,0.05065899344642335,0.05065899344642335,0.0,0.0,1,horizon,10.014997599006087
4.200744701507,0.41332701828425267,5.588690932553278,0.050659315105595744,0.050659315105595744,0.0,0.0,1,horizon,10.189857500774673
4.200828405164,0.4133343476988401,5.588784326241822,0.050659585615324534,0.050659585615324534,0.0,0.0,1,horizon,10.364709379418738
4.200898837654,0.4133405150024233,5.588862911716597,0.0506598131292914,0.0506598131292914,0.0,0.0,1,horizon,10.539553930754602
4.200958103114,0.41334570445778923,5.588929037016342,0.05066000449558134,0.05066000449558134,0.0,0.0,1,horizon,10.71439261273758
4.201007972068,0.41335007110956606,5.5889846778364545,0.05066016546741829,0.05066016546741829,0.0,0.0,1,horizon,10.889225770569746
4.201049934329,0.4133537454183415,5.5890314965899375,0.05066030087943519,0.05066030087943519,0.0,0.0,1,horizon,11.064054476745847
4.201085243497,0.41335683715834115,5.58907089208088,0.05066041479516775,0.05066041479516775,0.0,0.0,1,horizon,11.238879069716083
