rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
2.414629387218,0.25038725111933785,3.557452894493782,0,0.0,0.0,0.0,0,horizon,1.4491170049142585
2.451214680964,0.25402101464214943,3.607973644739394,0,0.0,0.0,0.0,0,horizon,1.4765476084255105
2.48779997471,0.2576479346878887,3.6583517435409543,0,0.0,0.0,0.0,0,horizon,1.5043106299060647
2.524385268455,0.261267935421251,3.708585746882876,0,0.0,0.0,0.0,0,horizon,1.5324199115470236
2.560970562201,0.2648809420216598,3.7586742365038495,0,0.0,0.0,0.0,0,horizon,1.5608900610779428
2.597555855947,0.268486880687451,3.808615819964002,0,0.0,0.0,0.0,0,horizon,1.589736511770132
2.634141149692,0.27208567864061906,3.8584091307150095,0,0.0,0.0,0.0,0,horizon,1.618975588392156
2.670726443438,0.27567726413122945,3.9080528281607667,0,0.0,0.0,0.0,0,horizon,1.648624579834917
2.707311737184,0.27926156644062333,3.957545597696595,0,0.0,0.0,0.0,0,horizon,1.6787018136472238
2.74389703093,0.2828385158852797,4.00688615075287,0,0.0,0.0,0.0,0,horizon,1.7092267668275227
2.780482324675,0.28640804381976825,4.056073224821465,0,0.0,0.0,0.0,0,horizon,1.7402201409041904
2.817067618421,0.28997008263996854,4.105105583481285,0,0.0,0.0,0.0,0,horizon,1.7717039484562662
2.853652912167,0.2935245657849984,4.153982016401542,0,0.0,0.0,0.0,0,horizon,1.8037017053170892
2.890238205913,0.2970714277398044,4.202701339349732,0,0.0,0.0,0.0,0,horizon,1.8362385015710208
2.926823499658,0.300610604036858,4.25126239418294,0,0.0,0.0,0.0,0,horizon,1.8693411786186094
2.963408793404,0.30414203125812567,4.299664048838633,0,0.0,0.0,0.0,0,horizon,1.903038494765597
2.99999408715,0.30766564703576826,4.3479051973038265,0,0.0,0.0,0.0,0,horizon,1.9373613157690421
3.036579380895,0.3111813900534116,4.395984759587952,0,0.0,0.0,0.0,0,horizon,1.9723428291381142
3.073164674641,0.31468920004711703,4.44390168168756,0,0.0,0.0,0.0,0,horizon,2.0080187872377833
3.109749968387,0.3181890178051946,4.491654935531232,0,0.0,0.0,0.0,0,horizon,2.044427782365246
3.146335262133,0.32168078516868875,4.5392435189298075,0,0.0,0.0,0.0,0,horizon,2.0816115599806024
3.182920555878,0.32516444503100206,4.586666455511044,0,0.0,0.0,0.0,0,horizon,2.1196153762955023
3.219505849624,0.32863994133781027,4.633922794654515,0,0.0,0.0,0.0,0,horizon,2.1584884179722676
3.25609114337,0.3321072190857476,4.681011611406148,0,0.0,0.0,0.0,0,horizon,2.1982842236032756
3.292676437116,0.33556622432177147,4.727932006398475,0,0.0,0.0,0.0,0,horizon,2.239061328440056
3.329261730861,0.33901690414168767,4.774683105756004,0,0.0,0.0,0.0,0,horizon,2.280883795205006
3.338408054298,0.3398782671505382,4.786344328165864,0,0.0,0.0,0.0,0,horizon,2.2915108467438
3.365847024607,0.3424592066889777,4.821264061001327,0,0.0,0.0,0.0,0,horizon,2.3238220144298607
3.402432318353,0.34589308115242273,4.867674048941643,0,0.0,0.0,0.0,0,horizon,2.3679535023399385
3.439017612098,0.3493184777643216,4.913912271560159,0,0.0,0.0,0.0,0,horizon,2.4133639945957457
3.475602905844,0.35273534779845434,4.95997795590093,0,0.0,0.0,0.0,0,horizon,2.4601485953393976
3.51218819959,0.35614364356695616,5.005870353935987,0,0.0,0.0,0.0,0,horizon,2.508413219809403
