rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
12.977143670424,0.10111936370132353,14.555819070682206,0,0.0,0.0,0.0,0,horizon,0.9625875431001591
13.409715126105,0.10446593000096296,15.035821485012061,0,0.0,0.0,0.0,0,horizon,0.9957844063449385
13.842286581786,0.10781014947332301,15.515319075543125,0,0.0,0.0,0.0,0,horizon,1.0290968939207743
14.274858037467,0.11115194986425808,15.994296485116923,0,0.0,0.0,0.0,0,horizon,1.0625298326983004
14.707429493148,0.11449125924023035,16.472738442410325,0,0.0,0.0,0.0,0,horizon,1.0960881701074843
15.140000948828,0.1178280059971031,16.950629764235853,0,0.0,0.0,0.0,0,horizon,1.1297769807511973
15.572572404509,0.12116211886886522,17.427955357814156,0,0.0,0.0,0.0,0,horizon,1.1636014733629372
16.00514386019,0.12449352693616939,17.904700223001516,0,0.0,0.0,0.0,0,horizon,1.1975669981330397
16.437715315871,0.1278221596348352,18.38084945449362,0,0.0,0.0,0.0,0,horizon,1.2316790544324832
16.870286771552,0.13114794676419989,18.856388243988512,0,0.0,0.0,0.0,0,horizon,1.2659432989629158
17.302858227233,0.13447081849535994,19.331301882314488,0,0.0,0.0,0.0,0,horizon,1.300365554365648
17.735429682913,0.1377907053792866,19.805575761520302,0,0.0,0.0,0.0,0,horizon,1.3349518183244438
18.168001138594,0.14110753835485887,20.27919537693346,0,0.0,0.0,0.0,0,horizon,1.369708273200557
18.600572594275,0.14442124875669707,20.752146329169694,0,0.0,0.0,0.0,0,horizon,1.4046412962401238
19.033144049956,0.14773176832294824,21.22441432611498,0,0.0,0.0,0.0,0,horizon,1.4397574704003926
19.465715505637,0.1510390292029065,21.695985184862952,0,0.0,0.0,0.0,0,horizon,1.4750635958425298
19.898286961317,0.1543429639645048,22.166844833612913,0,0.0,0.0,0.0,0,horizon,1.510566702144771
20.330858416998,0.15764350560171492,22.636979313533207,0,0.0,0.0,0.0,0,horizon,1.5462740612945824
20.763429872679,0.16094058754173848,23.106374780573216,0,0.0,0.0,0.0,0,horizon,1.5821932015223228
21.19600132836,0.16423414365214145,23.575017507245395,0,0.0,0.0,0.0,0,horizon,1.6183319220477963
21.628572784041,0.1675241082478147,24.04289388436042,0,0.0,0.0,0.0,0,horizon,1.6546983088148859
22.061144239721,0.17081041609779835,24.509990422720673,0,0.0,0.0,0.0,0,horizon,1.6913007512986178
22.493715695402,0.17409300243200596,24.976293754777,0,0.0,0.0,0.0,0,horizon,1.7281479604772532
22.926287151083,0.17737180294773341,25.44179063623225,0,0.0,0.0,0.0,0,horizon,1.765248988069642
23.358858606764,0.18064675381610326,25.906467947612818,0,0.0,0.0,0.0,0,horizon,1.8026132471513436
23.791430062445,0.1839177916883293,26.370312695791814,0,0.0,0.0,0.0,0,horizon,1.8402505342716706
24.224001518126,0.187184853701846,26.83331201546989,0,0.0,0.0,0.0,0,horizon,1.8781710473593123
24.656572973806,0.1904478774862863,27.295453170611545,0,0.0,0.0,0.0,0,horizon,1.9163854344974078
25.089144429487,0.19370680116935265,27.756723555842978,0,0.0,0.0,0.0,0,horizon,1.9549047865581093
25.521715885168,0.19696156338246684,28.21711069779526,0,0.0,0.0,0.0,0,horizon,1.9937406907917132
25.954287340849,0.2002121032663487,28.676602256414146,0,0.0,0.0,0.0,0,horizon,2.0329052573255866
26.38685879653,0.20345836047641008,29.13518602622021,0,0.0,0.0,0.0,0,horizon,2.072411147811586
26.81943025221,0.20670027518800096,29.592849937524672,0,0.0,0.0,0.0,0,horizon,2.11227162295264
27.252001707891,0.20993778810154468,30.04958205760602,0,0.0,0.0,0.0,0,horizon,2.152500576140686
27.684573163572,0.21317084044744936,30.50537059183152,0,0.0,0.0,0.0,0,horizon,2.1931125791433397
28.117144619253,0.216399373990945,30.96020388474479,0,0.0,0.0,0.0,0,horizon,2.2341229298813574
28.549716074934,0.21962333103673337,31.414070421103386,0,0.0,0.0,0.0,0,horizon,2.2755477044166086
28.982287530614,0.22284265443348808,31.866958826871926,0,0.0,0.0,0.0,0,horizon,2.3174038136080446
29.414858986295,0.22605728757824176,32.318857870175805,0,0.0,0.0,0.0,0,horizon,2.359709064952031
29.847430441976,0.22926717442054834,32.76975646219999,0,0.0,0.0,0.0,0,horizon,2.4024822320959407
