rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.430143466075,0.43811581688218426,6.070314887920616,0.08735661824326121,0.04385978330581741,0.0,0.04349683493744381,2,horizon,9.828367807147114
4.430732526784,0.4381668968976291,6.0709767465926125,0.08781769064737324,0.04386123506543716,0.0,0.043956455581936074,2,horizon,9.651197790526119
4.431432580629,0.4382275984311965,6.071763253486874,0.08797196240133165,0.04386295439880475,0.0,0.0441090080025269,2,horizon,9.475022329707356
4.432264541373,0.4382997330959545,6.072697869829903,0.08763324245356396,0.04386498926745007,0.0,0.043768253186113895,2,horizon,9.294450671433582
4.433253263431,0.438385453315292,6.073808466994834,0.08657298330501828,0.04386739566125586,0.0,0.04270558764376243,2,horizon,9.116303434740308
4.434428284388,0.4384873163170641,6.075128153150312,0.0845094387989259,0.04387023870097884,0.0,0.04063920009794706,2,horizon,8.938230573716908
4.435824707413,0.43860836009265713,6.076696253868723,0.08112668526169015,0.043873593764606575,0.0,0.03725309149708357,2,horizon,8.760233995588536
4.437484249957,0.43875219353989514,6.078559474997756,0.07611158623711169,0.04387754762735094,0.0,0.03223403860976075,2,horizon,8.582325848987391
4.439146028284,0.43889620131098533,6.080424828338855,0.04388147054737035,0.04388147054737035,0.0,0.0,1,horizon,8.43054731005796
4.439456490033,0.4389231034057293,6.080773281058483,0.06923364746639113,0.04388219942914955,0.0,0.02535144803724158,2,horizon,8.40452200092654
4.441800347339,0.4391261811210598,6.083403528344692,0.09916788092218477,0.04388766146322141,0.03864062206714751,0.01663959739181586,3,horizon,8.226839752810355
4.444585843456,0.43936747316702,6.086528398616479,0.08297918899122447,0.04389405959212225,0.03908512939910223,0.0,2,horizon,8.049296911276102
4.447896193705,0.43965415925496215,6.0902406870903505,0.08348840099435673,0.04390153224952325,0.03958686874483348,0.0,2,horizon,7.8719133868025235
4.451830293165,0.43999476334738014,6.094650507345873,0.08405626177136535,0.0439102285125977,0.04014603325876766,0.0,2,horizon,7.694705585391926
4.456505671116,0.44039940340422246,6.09988848583852,0.0846790233660028,0.04392030414236656,0.04075871922363624,0.0,2,horizon,7.517716398937363
4.462062002166,0.440880086722411,6.106109529986826,0.08534674431781193,0.04393191513966626,0.04141482917814567,0.0,2,horizon,7.340965154086668
4.468665278963,0.4414510588537285,6.113497266216716,0.08604024927388673,0.04394520428562023,0.04209504498826651,0.0,2,horizon,7.164485971397513
4.475532471139,0.44204452456236104,6.12117393158844,0.08664938308748699,0.04395844295528483,0.04269094013220215,0.0,2,horizon,7.008715591594633
4.47651277114,0.442129215337546,6.122269257652581,0.08672722566795665,0.0439602847359187,0.04276694093203795,0.0,2,horizon,6.988318199266913
4.485838918652,0.4429345868708955,6.132683125010273,0.08735731199936274,0.04397721037847076,0.04338010162089198,0.0,2,horizon,6.81250506333126
4.496922335553,0.4438909100324662,6.145043707845906,0.08785627273550413,0.04399593656155732,0.04386033617394681,0.0,2,horizon,6.637093281214067
4.51009413345,0.44502629724572484,6.1597114155410155,0.08811973620163181,0.044016259650514644,0.04410347655111717,0.0,2,horizon,6.46213707780953
