rho,b_plus,intensity,termination_reason,shell_crossing_count
0.0,0.0,0.0,axis,0
0.021052631578947368,0.047755676977779514,0.0,horizon,1
0.042105263157894736,0.09551071898617494,0.0,horizon,1
0.08421052631578947,0.19101635847054593,0.0,horizon,1
0.16842105263157894,0.38199208902937515,0.0,horizon,1
0.25263157894736843,0.5728866069569164,0.0,horizon,1
0.3368421052631579,0.7636594138107986,0.0,horizon,1
0.42105263157894735,0.9542701402971974,0.0,horizon,1
0.5052631578947369,1.1446785888228155,0.0,horizon,1
0.5894736842105263,1.3348447756232493,0.0,horizon,1
0.6736842105263158,1.5247289723653825,0.0,horizon,1
0.7578947368421053,1.7142917471237562,0.0,horizon,1
0.8421052631578947,1.9034940046336284,0.0,horizon,1
0.9263157894736842,2.092297025726592,0.0,horizon,1
1.0105263157894737,2.280662505858158,0.0,horizon,1
1.0947368421052632,2.46855259264065,0.0,horizon,1
1.1789473684210525,2.6559299222989705,0.0,horizon,1
1.263157894736842,2.842757654971396,0.0,horizon,1
1.2842105263157895,2.8893744490940367,0.0,horizon,1
1.305263157894737,2.9359540616500666,0.0003276642633533581,horizon,1
1.3263157894736843,2.9824959337268635,0.004013744209861136,horizon,1
1.3473684210526315,3.028999508782366,0.011028372640555794,horizon,1
1.3684210526315788,3.0754642326755914,0.020561947715511668,horizon,1
1.3894736842105262,3.121889553696818,0.03195725866589498,horizon,1
1.4105263157894736,3.1682749225974214,0.04468182860646516,horizon,1
1.431578947368421,3.2146197926193514,0.05830538138065691,horizon,1
1.4526315789473685,3.260923619524274,0.07248144460925168,horizon,1
1.473684210526316,3.3071858616223464,0.08693230054064562,horizon,1
1.5157894736842106,3.3995834375511547,0.1158195071764651,horizon,1
1.5578947368421052,3.4918082389276552,0.1437037730854901,horizon,1
1.5999999999999999,3.5838560268305155,0.1698296282220757,horizon,1
1.6842105263157894,3.7674038244295134,0.2153689430122119,horizon,1
1.7479957122550263,3.9059292890844928,0.24350081134022536,horizon,1
1.752821097243998,3.916390729620363,0.24540937501878426,horizon,1
1.7576464822329698,3.9268495951014764,0.24728779420730126,horizon,1
1.7624718672219415,3.9373058794994944,0.24913624922932626,horizon,1
1.7672972522109134,3.9477595767942173,0.25095492683354276,horizon,1
1.768421052631579,3.950193802062,0.2513742303267068,horizon,1
1.772122637199885,3.958210680973586,0.2527440197743935,horizon,1
1.7761535696031858,3.9669391205456392,0.25421602017473066,horizon,1
1.776948022188857,3.968659186033709,0.2545037264112888,horizon,1
1.7817734071778286,3.979105085978866,0.256234250325623,horizon,1
1.7865987921668005,3.989548374821533,0.25793579995486327,horizon,1
1.7914241771557722,3.999989046582382,0.2596085882431843,horizon,1
1.796249562144744,4.010427095290313,0.26125283230697777,horizon,1
1.799095197508603,4.01658140959139,0.2622091883394468,horizon,1
1.8010749471337157,4.0208625149824515,0.2628687531162978,horizon,1
1.8059003321226876,4.031295299704173,0.2644565751917475,horizon,1
1.8107257171116593,4.041725443509111,0.2660165263115997,horizon,1
1.8155511021006312,4.052152940459176,0.26754883723589884,horizon,1
1.8177868999504088,4.056983526504288,0.2682495139582861,horizon,1
1.8203764870896029,4.062577784624564,0.2690537414413792,horizon,1
1.8252018720785748,4.072999970083773,0.2705314748678835,horizon,1
1.8300272570675464,4.083419490923618,0.2719822756810726,horizon,1
1.833015973563381,4.089871729082518,0.27286746194101374,horizon,1
1.8348526420565183,4.093836341239243,0.2734063840377919,horizon,1
1.83967802704549,4.104250515134131,0.2748040418702928,horizon,1
1.8445034120344619,4.1146620067201285,0.2761754926766919,horizon,1
1.8454238686618285,4.116647724780983,0.2764341449811961,horizon,1
1.8493287970234336,4.125070810117442,0.2775209813220729,horizon,1
1.8526315789473684,4.132193664653155,0.27842707458226024,horizon,1
1.8541541820124054,4.135476919454668,0.2788407538492767,horizon,1
1.8555332071998563,4.138450339086571,0.27921323548722504,horizon,1
1.8589795670013771,4.145880328868794,0.2801350572971712,horizon,1
1.8637697956675683,4.156205265864602,0.2813949839861491,horizon,1
1.863804951990349,4.156281032505226,0.28140413953151727,horizon,1
1.8686303369793207,4.16667902451778,0.2826482490788918,horizon,1
1.870480560108906,4.170665261679501,0.2831187136271131,horizon,1
1.8734557219682926,4.177074299068718,0.28386763497249506,horizon,1
1.8759481586861162,4.182442662216291,0.2844878780647867,horizon,1
1.8782811069572642,4.187466850328747,0.28506254660400493,horizon,1
1.8804028872737208,4.192035717689525,0.285580281167676,horizon,1
1.8831064919462361,4.197856672477035,0.2862332335830031,horizon,1
1.884032379546972,4.199849943341337,0.28645511405857665,horizon,1
1.886989510133613,4.206215443229538,0.2871578721637627,horizon,1
1.8879318769352078,4.208243759701225,0.2873799456033997,horizon,1
1.8893988337106031,4.211400976773021,0.2877238413213771,horizon,1
1.891361831261291,4.215625387315056,0.2881806048336252,horizon,1
1.8927572619241797,4.218628106197453,0.2885029323165662,horizon,1
1.8929611844659862,4.2190668920477545,0.288549871382676,horizon,1
1.8942642582637461,4.221870636625463,0.2888488253361465,horizon,1
1.8953259382712793,4.224154840714474,0.2890911365606184,horizon,1
1.896190942571368,4.2260157987022655,0.2892877242292958,horizon,1
1.8968957052436073,4.2275319497793165,0.2894473405709352,horizon,1
1.8974699109719846,4.228767191212995,0.2895770211834085,horizon,1
1.8975826469131514,4.2290097061703475,0.2896024432108925,horizon,1
1.8979377453671487,4.229773575958467,0.2896824352987278,horizon,1
1.8983189136670835,4.230593509288076,0.28976816021216295,horizon,1
1.8986294707239761,4.231261537665016,0.2898378976529223,horizon,1
1.8988824972364178,4.231805805676678,0.28989464530501863,horizon,1
1.8990886507099176,4.232249242704823,0.28994083340338295,horizon,1
1.8992566143522491,4.232610529521889,0.28997843394176326,horizon,1
1.8993934628111486,4.232904885663869,0.2900090482707058,horizon,1
1.8995049601592842,4.2331447108352265,0.2900339775547247,horizon,1
1.8995958026776527,4.2333401074224195,0.2900542795722235,horizon,1
1.8996698166634698,4.23349930616465,0.2900708145922393,horizon,1
1.8997301195942438,4.233629012937804,0.2900842824866852,horizon,1
1.899779251436284,4.233734691275949,0.29009525279127824,horizon,1
1.8998192816283705,4.233820792541962,0.29010418908077046,horizon,1
1.8998518962467514,4.233890943449962,0.2901114687511222,horizon,1
1.8998784690228658,4.233948098843169,0.29011739908557993,horizon,1
1.8999001192050686,4.233994666165685,0.29012223031038065,horizon,1
1.899917758701499,4.234032606873248,0.29012616620923887,horizon,1
1.899932130489755,4.234063519055882,0.29012937275646966,horizon,1
1.8999438399111936,4.234088704753579,0.29013198514085325,horizon,1
1.8999533801679793,4.234109224800977,0.29013411348171275,horizon,1
1.899961153096814,4.234125943511566,0.2901358474816916,horizon,1
1.8999674860943445,4.234139565083826,0.2901372602146934,horizon,1
1.8999726459071484,4.234150663262911,0.29013841121017037,horizon,1
1.8999768498671281,4.234159705507364,0.290139348964763,horizon,1
1.8999802750455568,4.234167072678863,0.29014011298780723,horizon,1
1.8999830657113397,4.2341730750843825,0.2901407354673472,horizon,1
1.8999853394076371,4.234177965546503,0.29014124262714064,horizon,1
1.8999953394076372,4.234199474401822,0.290143473118302,horizon,1
1.9000053394076373,4.234220983245307,0.2901457035102458,horizon,1
1.9000076131039347,4.234225873701437,0.29014621061979223,horizon,1
1.9000104037697176,4.234231876097928,0.29014683302363736,horizon,1
1.9000138289481463,4.2342392432558285,0.29014759693265324,horizon,1
1.900018032908126,4.2342482854797945,0.2901485345154693,horizon,1
1.90002319272093,4.234259383628018,0.2901496852521753,horizon,1
1.9000295257184605,4.234273005153788,0.29015109759535546,horizon,1
1.900037298647295,4.234289723794341,0.29015283100809247,horizon,1
1.9000468389040808,4.2343102437362345,0.29015495846430983,horizon,1
1.9000585483255195,4.234335429274997,0.29015756951603694,horizon,1
1.9000729201137754,4.234366341218205,0.29016077405570545,horizon,1
1.9000905596102058,4.234404281565086,0.29016470693029883,horizon,1
1.9001122097924086,4.234450848344263,0.29016953359923786,horizon,1
1.900138782568523,4.234508002918961,0.29017545707058057,horizon,1
1.9001713971869039,4.23457815259393,0.29018272640208687,horizon,1
1.9002114273789905,4.234664252002463,0.2901916471167681,horizon,1
1.9002605592210307,4.2347699275424295,0.2902025939589022,horizon,1
1.9003208621518046,4.2348996301003075,0.2902160265086502,horizon,1
1.9003948761376217,4.235058822492492,0.29023250828413283,horizon,1
1.9004857186559903,4.235254209513749,0.2902527300921382,horizon,1
1.9005972160041258,4.23549402027463,0.2902775385456706,horizon,1
1.9007340644630253,4.235788354708151,0.29030797085118953,horizon,1
1.9009020281053568,4.236149608822805,0.2903452971828851,horizon,1
1.9011081815788566,4.236592996586856,0.2903910722063518,horizon,1
1.9013612080912983,4.237137190385303,0.29044719758742105,horizon,1
1.901671765148191,4.237805106964768,0.2905159976164744,horizon,1
1.9020529334481258,4.238624871878618,0.29060031037874573,horizon,1
1.9024080319021233,4.2393885538330585,0.29067872749750745,horizon,1
1.9025207678432898,4.2396310029165045,0.2907035971779058,horizon,1
1.9030949735716671,4.2408658621559105,0.2908300731231208,horizon,1
1.9037997362439063,4.242381437481725,0.29098486183531375,horizon,1
1.9046647405439951,4.244241528137121,0.29117417698217224,horizon,1
1.9057264205515283,4.246524425645478,0.2914055326027925,horizon,1
1.9070294943492883,4.249326201943379,0.2916879826069604,horizon,1
1.907233416891095,4.2497646434072545,0.29173203400189085,horizon,1
1.9086288475539834,4.2527647415894805,0.29203238693897093,horizon,1
1.9105918451046713,4.256984685420816,0.29245169694809675,horizon,1
1.9120588018800668,4.260137969123151,0.29276261106114404,horizon,1
1.9130011686816615,4.262163490156626,0.29296124443208427,horizon,1
1.9159582992683024,4.268518853541325,0.2935790060699929,horizon,1
1.9168841868690385,4.2705085252195065,0.29377070642666697,horizon,1
1.9195877915415536,4.276317809233576,0.29432579536420483,horizon,1
1.9217095718580104,4.280876305943652,0.2947565671720274,horizon,1
1.9240425201291582,4.285887861569303,0.295225304810711,horizon,1
1.926534956846982,4.2912413055514875,0.2957204396057927,horizon,1
1.9295101187063683,4.297630609533993,0.29630387795839563,horizon,1
1.931360341835954,4.30160351830751,0.2966625691891179,horizon,1
1.9361857268249256,4.31196293848481,0.2975832004578902,horizon,1
1.9362208831477061,4.312038403884275,0.2975898296168666,horizon,1
1.936842105263158,4.313371874222093,0.2977067827161521,horizon,1
1.9410111118138975,4.322319560365099,0.298482576949237,horizon,1
1.9444574716154182,4.329714693449653,0.2991120477004754,horizon,1
1.9458364968028692,4.332673378238706,0.299360941132205,horizon,1
1.950661881791841,4.3430243864046085,0.3002185343424429,horizon,1
1.954566810153446,4.3513988479978725,0.30089749806367777,horizon,1
1.9554872667808127,4.353372579170426,0.3010555967207088,horizon,1
1.9603126517697846,4.363717950852445,0.30187236715504207,horizon,1
1.9651380367587563,4.374060495775625,0.30266908322644087,horizon,1
1.9669747052518933,4.377996396591712,0.3029671143139949,horizon,1
1.9699634217477282,4.384400208273615,0.3034459811578969,horizon,1
1.9747888067366999,4.394737082688756,0.3042032957666388,horizon,1
1.9796141917256718,4.405071113372107,0.3049412604194483,horizon,1
1.9822037788648657,4.410615791252727,0.30532939823790195,horizon,1
1.9844395767146434,4.415402294683442,0.30566010699091517,horizon,1
1.9892649617036153,4.425730620991276,0.30636006582495096,horizon,1
1.994090346692587,4.4360560866728616,0.307041365696753,horizon,1
1.9989157316815587,4.446378686114218,0.30770423378199246,horizon,1
2.0008954813066717,4.450612991742683,0.3079709141262828,horizon,1
2.003741116670531,4.456698413710126,0.3083488956233192,horizon,1
2.0085665016595025,4.467015263864147,0.3089755751023797,horizon,1
2.013391886648474,4.477329230988638,0.30958449441305597,horizon,1
2.018217271637446,4.487640309504757,0.3101758740369817,horizon,1
2.0210526315789474,4.49369767214939,0.31051527132103995,horizon,1
2.0230426566264175,4.497948493842476,0.31074993272111145,horizon,1
2.0238371092120886,4.499645358018292,0.31084280030596745,horizon,1
2.0278680416153896,4.508253778440595,0.3113068874572428,horizon,1
2.031499915861184,4.516008237936886,0.3117149339261948,horizon,1
2.0326934266043613,4.518556157746746,0.3118469534634076,horizon,1
2.037107921149966,4.527978720972177,0.31232642072003053,horizon,1
2.037518811593333,4.528855626217417,0.3123703441670486,horizon,1
2.042344196582305,4.539152178317948,0.31287727118989744,horizon,1
2.0427159264387473,4.539945265557258,0.3129156460123203,horizon,1
2.0471695815712767,4.549445808522551,0.3133679443344768,horizon,1
2.0483239317275292,4.551907863017996,0.31348293915050396,horizon,1
2.0519949665602484,4.559736511314321,0.3138425715721544,horizon,1
2.0539319370163107,4.563866504696452,0.31402862613996146,horizon,1
2.0595399423050926,4.575821181950925,0.31455302962228787,horizon,1
2.064684184588242,4.586783754377359,0.315015623613484,horizon,1
2.0651479475938745,4.587771886155958,0.3150564688569987,horizon,1
2.070755952882656,4.599718608702367,0.31553925970648455,horizon,1
2.076363958171438,4.611661340997265,0.31600171462403465,horizon,1
2.0819719634602194,4.623600074464081,0.31644414264475706,horizon,1
2.0875799687490013,4.635534800542589,0.3168668493792394,horizon,1
2.0916347585230697,4.644161536211865,0.31716036800111647,horizon,1
2.0931879740377832,4.647465510688922,0.3172701370097922,horizon,1
2.0987959793265647,4.659392196375598,0.3176543042891286,horizon,1
2.1044039846153466,4.671314849091544,0.318019646541344,horizon,1
2.1052631578947367,4.673141099807212,0.318073974308189,horizon,1
2.110011989904128,4.683233460342112,0.3183664556650578,horizon,1
2.113522642851356,4.6906925388075,0.3185742570421481,horizon,1
2.11561999519291,4.69514802164911,0.31869502013859524,horizon,1
2.121228000481692,4.707058524550814,0.31900562502689456,horizon,1
2.1268360057704734,4.718964960601992,0.3192985519911857,horizon,1
2.1312988683791296,4.728437216300672,0.3195192175244878,horizon,1
2.1324440110592553,4.730867321373934,0.31957407929828785,horizon,1
2.1380520163480368,4.742765598454454,0.31983248183386265,horizon,1
2.1436600216368187,4.7546597834479325,0.32007403111566113,horizon,1
2.145735813918261,4.759061353609814,0.3201592203151257,horizon,1
2.146618867170096,4.760933634902127,0.32019477464003804,horizon,1
2.1475019204219308,4.762805814415575,0.3204064300554917,horizon,1
2.1492680269256006,4.766549867975323,0.3218462951158626,horizon,1
2.150670028247796,4.769521747429006,0.3238781779139177,horizon,1
2.1520720295699913,4.772493369950322,0.3266247319690915,horizon,1
2.1534740308921867,4.7754647354088355,0.3300235549619443,horizon,1
2.154876032214382,4.778435843674177,0.3340157202439778,horizon,1
2.1555222157169363,4.779805143166309,0.33603999154485736,horizon,1
2.1561683992194904,4.781174387982579,0.33817323084800505,horizon,1
2.1568145827220446,4.782543578110239,0.34041036025721033,horizon,1
2.1574607662245984,4.783912713536542,0.342746437804957,horizon,1
2.15821658404424,4.785514073035795,0.34559797884726934,horizon,1
2.158972401863881,4.78711535765949,0.34857084778084696,horizon,1
2.1597282196835224,4.788716567387239,0.35165781079164926,horizon,1
2.160484037503164,4.790317702198668,0.3548518646178347,horizon,1
2.16188603882536,4.793287522544854,0.36103732092872803,horizon,1
2.163288040147555,4.796257084917004,0.3675267893962195,horizon,1
2.1646900414697505,4.799226389185205,0.3742814358431786,horizon,1
2.166092042791946,4.802195435219604,0.38126476901957995,horizon,1
2.1663148260118286,4.802667203881328,0.3823932030234228,horizon,1
2.1665376092317112,4.803138966018751,0.38352640951724304,horizon,1
2.166760392451594,4.80361072163135,0.38466425739773946,horizon,1
2.166983175671476,4.804082470718605,0.38580661688970475,horizon,1
2.1681623937737893,4.8065793860916965,0.39192325849737675,horizon,1
2.169341611876102,4.8090761185517845,0.39814433604918653,horizon,1
2.1705208299784147,4.811572668021737,0.40445238383718085,horizon,1
2.1717000480807274,4.8140690344244526,0.41083087916688854,horizon,1
2.172454234040642,4.815665525575205,0.4149400320926171,horizon,1
2.173208420000557,4.8172619417919655,0.4190676955585878,horizon,1
2.1739626059604715,4.818858283054587,0.4232101112485697,horizon,1
2.1747167919203862,4.8204545493429265,0.4273636578139202,horizon,1
2.175364607282667,4.821825617916085,0.43093761630099114,horizon,1
2.1760124226449475,4.823196631144714,0.4345150774624906,horizon,1
2.176660238007228,4.824567589016058,0.43809397600780176,horizon,1
2.1773080533695093,4.825938491517365,0.44167231386193084,horizon,1
2.178230450373622,4.827890366265102,0.44676259842992805,horizon,1
2.1791528473777353,4.829842128694568,0.4518424840900831,horizon,1
2.1800752443818485,4.831793778768982,0.45690686970338934,horizon,1
2.1809976413859613,4.833745316451569,0.4619508998116403,horizon,1
2.181477245704044,4.834759982499413,0.46456397946805805,horizon,1
2.181956850022126,4.83577461814674,0.467169679161779,horizon,1
2.182436454340208,4.836789223388386,0.46976739083786734,horizon,1
2.1829160586582907,4.837803798219188,0.47235652258735705,horizon,1
2.1837117008982068,4.8394868656679115,0.4766313109525808,horizon,1
2.1845073431381232,4.841169849384151,0.48087837092392305,horizon,1
2.1853029853780392,4.842852749344346,0.4850952807022571,horizon,1
2.1860986276179553,4.844535565524939,0.48927972940455233,horizon,1
2.1867049867002346,4.845817983745508,0.4924455365485681,horizon,1
2.187311345782514,4.847100353283068,0.4955902741820747,horizon,1
2.1879177048647933,4.848382674127198,0.498713042235726,horizon,1
2.1885240639470727,4.8496649462674855,0.5018129741942465,horizon,1
2.188761469012936,4.850166975287353,0.5030202738465712,horizon,1
2.1889988740787993,4.850668996839077,0.5042238960552943,horizon,1
2.189236279144663,4.851171010922034,0.5054237928711736,horizon,1
2.1894736842105265,4.851673017535598,0.5066199170828278,horizon,1
2.1896656104049717,4.852078851009352,0.5075841142944798,horizon,1
2.1898575365994173,4.8524846796006385,0.5085457912615716,horizon,1
2.190049462793863,4.852890503309125,0.509504924078805,horizon,1
2.1902413889883086,4.853296322134484,0.5104614891455378,horizon,1
2.191082523966484,4.855074804503963,0.5146228628198963,horizon,1
2.1919236589446602,4.856853193048349,0.518732584501234,horizon,1
2.1927647939228363,4.858631487739873,0.5227888671726153,horizon,1
2.193605928901012,4.860409688550781,0.5267900273321907,horizon,1
2.1937374639847222,4.8606877517121605,0.5274106329147856,horizon,1
2.193868999068433,4.860965812576988,0.5280298457738412,horizon,1
2.194000534152144,4.861243871145159,0.5286476601286785,horizon,1
2.194132069235854,4.861521927416564,0.5292640702558317,horizon,1
2.1946836611664815,4.862687930441532,0.5318335663965944,horizon,1
2.195235253097109,4.863853893067276,0.5343778632134447,horizon,1
2.195786845027736,4.865019815285975,0.5368965706997193,horizon,1
2.196338436958363,4.866185697089813,0.5393893155867537,horizon,1
2.196893237947296,4.867358320998986,0.5418700124882674,horizon,1
2.197448038936229,4.868530904005817,0.5443237359187455,horizon,1
2.198002839925162,4.869703446102355,0.5467501550309433,horizon,1
2.198557640914095,4.87087594728065,0.5491489546138884,horizon,1
2.19885324931673,4.871500661251029,0.5504156975038325,horizon,1
2.1991488577193654,4.872125363601431,0.5516744702916258,horizon,1
2.1994444661220007,4.872750054330651,0.5529252305364296,horizon,1
2.199740074524636,4.873374733437489,0.5541679369710535,horizon,1
2.1998950472450725,4.873702216847638,0.5548161945021411,horizon,1
2.200050019965509,4.874029697063011,0.5554622218441116,horizon,1
2.2002049926859453,4.874357174083433,0.5561060134300119,horizon,1
2.2003599654063817,4.874684647908732,0.5567475637782384,horizon,1
2.200725904459337,4.875457903330381,0.5582535393169404,horizon,1
2.201091843512292,4.876231140933424,0.5597469190550103,horizon,1
2.201457782565247,4.877004360715584,0.5612276363703507,horizon,1
2.2018237216182017,4.877777562674583,0.5626956271791076,horizon,1
2.2021209186902064,4.878405504831572,0.5638784470059118,horizon,1
2.202418115762211,4.879033435229927,0.5650528001448603,horizon,1
2.202715312834216,4.87966135386843,0.5662186558574263,horizon,1
2.203012509906221,4.88028926074586,0.5673759844491603,horizon,1
2.2032538782403606,4.880799206094945,0.5683096131839201,horizon,1
2.2034952465744997,4.881309143685132,0.5692375837608292,horizon,1
2.203736614908639,4.881819073515766,0.5701598817564857,horizon,1
2.203977983242778,4.882328995586195,0.5710764931803372,horizon,1
2.204174010317783,4.882743122625125,0.5718167243894853,horizon,1
2.2043700373927884,4.8831572445447495,0.5725531888032087,horizon,1
2.2045660644677936,4.88357136134472,0.5732858795444561,horizon,1
2.2047620915427983,4.883985473024687,0.5740147899199193,horizon,1
2.2049085886104534,4.884294948088006,0.5745570549147443,horizon,1
2.205055085678108,4.884604420291444,0.5750972022663553,horizon,1
2.205201582745763,4.884913889634857,0.5756352293759346,horizon,1
2.205348079813418,4.885223356118098,0.5762869596843367,horizon,1
2.205360785958032,4.885250196970305,0.5764322701139665,horizon,1
2.2053734921026464,4.885277037800995,0.5766071772834657,horizon,1
2.205386198247261,4.88530387861017,0.5768112529348965,horizon,1
2.2053989043918754,4.885330719397824,0.5770440726692039,horizon,1
2.2055282011372164,4.885603847954508,0.580952621213263,horizon,1
2.205657497882557,4.885876974282966,0.5873759030614877,horizon,1
2.2057867946278975,4.8861500983831005,0.5959302306586532,horizon,1
2.2059160913732385,4.88642322025481,0.6062669655322764,horizon,1
2.206021099608421,4.886645034296835,0.6157544612457834,horizon,1
2.2061261078436027,4.8868668468689025,0.6260538077112642,horizon,1
2.2062311160787846,4.887088657970957,0.6370225771903143,horizon,1
2.206336124313967,4.887310467602948,0.6485298456121982,horizon,1
2.206421406657517,4.88749060901382,0.6581885257051202,horizon,1
2.2065066890010674,4.887670749454995,0.6680635448244161,horizon,1
