profile,b_over_M,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason
bottom,5.196135483485,0.43770488459028917,0.22099715668155845,0.11128659666033167,0.10542113124839907,3,horizon
bottom,5.19613594691,0.4377148297620801,0.2209971674317846,0.11128702717362142,0.10543063515667406,3,horizon
bottom,5.196136397656,0.43772450299202814,0.22099717788786324,0.11128744590845069,0.1054398791957142,3,horizon
bottom,5.196136836071,0.43773391173643394,0.22099718805786986,0.11128785318813621,0.10544887049042789,3,horizon
bottom,5.196137262492,0.4377430632158707,0.2209971979496235,0.11128824932578008,0.10545761594046711,3,horizon
bottom,5.196137677247,0.43775196445817804,0.2209972075707356,0.1112886346261344,0.10546612226130805,3,horizon
bottom,5.196138080654,0.4377606222770609,0.22099721692858446,0.11128900938418956,0.10547439596428693,3,horizon
bottom,5.196138473025,0.4377690433595126,0.22099722603040933,0.11128937389023487,0.10548244343886841,3,horizon
bottom,5.196138854662,0.43777723417706826,0.2209972348832174,0.11128972842471932,0.10549027086913157,3,horizon
bottom,5.196139225858,0.4377852010091958,0.2209972434938075,0.11129007325966697,0.10549788425572133,3,horizon
bottom,5.196139586899,0.43779294998553214,0.22099725186881491,0.11129040866058366,0.10550528945613358,3,horizon
bottom,5.196139938062,0.4378004870443285,0.22099726001466696,0.11129073488575356,0.10551249214390795,3,horizon
bottom,5.196140279618,0.43780781799341784,0.2209972679376514,0.1112910521858933,0.10551949786987315,3,horizon
bottom,5.19614061183,0.4378149484705505,0.22099727564387017,0.11129136080532426,0.10552631202135608,3,horizon
bottom,5.196140934953,0.4378218839432132,0.22099728313923978,0.11129166098195681,0.10553293982201664,3,horizon
bottom,5.196141249236,0.4378286297485887,0.2209972904295374,0.1112919529461394,0.10553938637291194,3,horizon
bottom,5.196141554921,0.43783519107500873,0.22099729752037753,0.11129223692293816,0.10554565663169306,3,horizon
bottom,5.196141852243,0.4378415729610927,0.2209973044172127,0.11129251313068654,0.10555175541319346,3,horizon
bottom,5.196142141431,0.4378477803167375,0.22099731112535567,0.11129278178212118,0.10555768740926062,3,horizon
bottom,5.196142422707,0.4378538179019697,0.22099731764995725,0.11129304308347066,0.10556345716854179,3,horizon
bottom,5.196162422707,0.4382832659101993,0.2209977815509884,0.11131162291882299,0.10597386144038788,3,escape
bottom,5.196162703983,0.43828930765762253,0.22099778807480944,0.11131188422364871,0.10597963535916438,3,escape
bottom,5.196162993171,0.43829551941289047,0.2209977947821275,0.11131215287875919,0.10598557175200378,3,escape
bottom,5.196163290492,0.43830190592807927,0.22099780167806748,0.11131242908944383,0.10599167516056798,3,escape
bottom,5.196163596177,0.4383084721702343,0.22099780876798597,0.11131271307008189,0.10599795033216643,3,escape
bottom,5.19616391046,0.4383152231721755,0.22099781605730917,0.11131300503884851,0.10600440207601784,3,escape
bottom,5.196164233583,0.43832216413744995,0.22099782355164885,0.11131330521974712,0.10601103536605395,3,escape
bottom,5.196164565795,0.43832930042136803,0.22099783125677902,0.11131361384438425,0.10601785532020476,3,escape
bottom,5.196164907351,0.43833663750731977,0.22099783917861263,0.11131393114965887,0.10602486717904826,3,escape
bottom,5.196165258515,0.43834418107447365,0.2209978473232715,0.11131425738083393,0.10603207637036821,3,escape
bottom,5.196165619555,0.4383519368873458,0.22099785569697014,0.11131459278688743,0.10603948840348824,3,escape
bottom,5.196165990751,0.4383591021726841,0.22099786430620097,0.1113149376279855,0.1060463002384976,3,max_phi
bottom,5.196166372388,0.4383681094479363,0.22099787315757236,0.11131529216878772,0.10605494412157623,3,escape
bottom,5.196166764759,0.4383765386303095,0.2209978822578786,0.11131565668161407,0.10606299969081684,3,escape
bottom,5.196167168167,0.43838520503177253,0.2209978916141454,0.11131603144792371,0.10607128196970343,3,escape
bottom,5.196167582921,0.43839411530222305,0.22099790123353746,0.1113164167547906,0.10607979731389501,3,escape
bottom,5.196168009342,0.43840327634791315,0.22099791112349768,0.11131681290043456,0.10608855232398091,3,escape
bottom,5.196168447757,0.43841269520433673,0.22099792129160817,0.11131722018865262,0.10609755372407594,3,escape
bottom,5.196168898503,0.4384223791232385,0.22099793174568289,0.11131763893253349,0.10610680844502211,3,escape
bottom,5.196169361928,0.4384323355918338,0.22099794249379054,0.11131806945457597,0.10611632364346733,3,escape
bottom,5.196169838388,0.43844257227512606,0.22099795354418494,0.1113185120871399,0.10612610664380123,3,escape
bottom,5.196170328249,0.4384530970542039,0.22099796490535276,0.11131896716943453,0.10613616497941661,3,escape
bottom,5.19617083189,0.43846391806621865,0.22099797658608067,0.11131943505334517,0.10614650642679278,3,escape
bottom,5.196171349696,0.4384750436204607,0.22099798859529501,0.11131991609674224,0.10615713892842345,3,escape
bottom,5.196171882067,0.4384864823142484,0.22099800094227,0.11132041067124067,0.10616807070073775,3,escape
bottom,5.196172429412,0.43849824295989637,0.220998013636488,0.11132091915681519,0.10617931016659318,3,escape
bottom,5.196172992153,0.4385103346417906,0.22099802668773255,0.11132144194552332,0.10619086600853474,3,escape
bottom,5.196173570723,0.43852276667850315,0.22099804010604257,0.1113219794396376,0.10620274713282297,3,escape
bottom,5.196174165566,0.4385355486326771,0.22099805390171154,0.11132253205165396,0.10621496267931159,3,escape
bottom,5.196174777141,0.4385486903921626,0.22099806808538042,0.11132310020800285,0.10622752209877936,3,escape
bottom,5.196175405917,0.4385622020501246,0.2209980826679222,0.1113236843444082,0.10624043503779418,3,escape
bottom,5.19617605238,0.4385760940809861,0.22099809766060377,0.11132428491238615,0.10625371150799617,3,escape
bottom,5.196176717027,0.4385903771814819,0.2209981130749463,0.1113249023736723,0.1062673617328633,3,escape
bottom,5.196177400368,0.4386050623465074,0.220998128922772,0.11132553720208337,0.10628139622165206,3,escape
bottom,5.19617810293,0.43862016092191736,0.22099814521629266,0.11132618988723095,0.10629582581839374,3,escape
bottom,5.196178825253,0.4386356845457149,0.22099816196803185,0.11132686093080124,0.10631066164688181,3,escape
bottom,5.196179567894,0.4386516452194885,0.22099817919090162,0.11132755085027916,0.10632591517830771,3,escape
bottom,5.196180331423,0.4386680552190436,0.22099819689811462,0.11132826017522708,0.10634159814570189,3,escape
bottom,5.196181116429,0.43868492725922104,0.22099821510332368,0.1113289894528608,0.10635772270303659,3,escape
bottom,5.196181923515,0.43870227431298536,0.22099823382050623,0.11132973924340352,0.1063743012490756,3,escape
bottom,5.196182753302,0.4387201097782922,0.2209982530640567,0.1113305101238037,0.10639134659043178,3,escape
bottom,5.196183606429,0.43873844742538604,0.22099827284878582,0.11133130268773198,0.10640887188886824,3,escape
bottom,5.196184483553,0.4387573014260126,0.22099829318992223,0.11133211754558697,0.10642689069050341,3,escape
bottom,5.196185385348,0.43877668630423583,0.2209983141030873,0.11133295532356009,0.10644541687758842,3,escape
bottom,5.196186312508,0.43879661703014716,0.22099833560436608,0.11133381666642705,0.10646446475935403,3,escape
bottom,5.196187265748,0.43881710903021415,0.22099835771033008,0.11133470223847346,0.10648404908141063,3,escape
bottom,5.196188245799,0.4388381780651304,0.22099838043792114,0.11133561271885574,0.10650418490835356,3,escape
bottom,5.196189253417,0.4388598404436873,0.22099840380465996,0.11133654880995415,0.1065248878290732,3,escape
bottom,5.196190289377,0.43888211289316487,0.22099842782850757,0.1113375112318073,0.10654617383285002,3,escape
bottom,5.196191354476,0.43890501261089054,0.22099845252793376,0.11133850072489337,0.1065680593580634,3,escape
bottom,5.196192449534,0.4389285572865691,0.22099847792194138,0.11133951805106226,0.10659056131356547,3,escape
bottom,5.196193575393,0.43895276509700354,0.22099850403004268,0.11134056399260556,0.10661369707435533,3,escape
bottom,5.19619473292,0.43897765476785083,0.2209985308723282,0.11134163935504486,0.10663748454047778,3,escape
bottom,5.196195923005,0.4390032454996346,0.22099855846942157,0.11134274496527348,0.10666194206493956,3,escape
bottom,5.196197146565,0.43902955710939506,0.22099858684257057,0.11134388167527197,0.1066870885915525,3,escape
bottom,5.19619840454,0.43905660987958167,0.2209986160135564,0.1113450503583926,0.10671294350763268,3,escape
bottom,5.1961996979,0.4390844247783047,0.22099864600485375,0.11134625191586564,0.10673952685758532,3,escape
bottom,5.196201027638,0.43911302325961,0.22099867683947017,0.11134748727029084,0.10676685914984901,3,escape
bottom,5.196202394779,0.43914242746231197,0.22099870854115392,0.11134875737400583,0.10679496154715223,3,escape
bottom,5.196203800374,0.43917266009196965,0.2209987411345209,0.11135006320350457,0.10682385575394415,3,escape
bottom,5.196205245505,0.4392037445544114,0.22099877464410506,0.11135140576409162,0.10685356414621473,3,escape
bottom,5.196206731284,0.439235704883214,0.22099880909593403,0.11135278608894417,0.1068841096983358,3,escape
bottom,5.196208258855,0.4392685658116038,0.2209988445165097,0.11135420524097908,0.10691551605411503,3,escape
bottom,5.196209829392,0.4393023527265334,0.22099888093302736,0.1113556643109888,0.10694780748251721,3,escape
bottom,5.196211444105,0.4393370918147673,0.22099891837351576,0.11135716442321866,0.10698100901803288,3,escape
bottom,5.196213104236,0.4393728099326222,0.22099895686674362,0.11135870673165348,0.1070151463342251,3,escape
bottom,5.196214811063,0.4394095347395649,0.22099899644231213,0.11136029242373047,0.1070502458735223,3,escape
bottom,5.196216565898,0.4394472946320636,0.22099903713060903,0.11136192271848082,0.10708633478297376,3,escape
bottom,5.196218370093,0.4394861188913757,0.22099907896294732,0.11136359887210971,0.10712344105631864,3,escape
bottom,5.196220225036,0.43952603755582476,0.22099912197147242,0.11136532217427704,0.10716159341007528,3,escape
bottom,5.196222132154,0.43956708154541496,0.2209991661892312,0.1113670939508853,0.10720082140529846,3,escape
bottom,5.196224092914,0.43960928261927307,0.22099921165019557,0.11136891556500836,0.10724115540406916,3,escape
bottom,5.196226108826,0.43965267350783865,0.2209992583893319,0.1113707884196841,0.10728262669882262,3,escape
bottom,5.19622818144,0.4396972878263719,0.22099930644253069,0.11137271395512177,0.10732526742871946,3,escape
bottom,5.196230312353,0.4397431601547431,0.22099935584676908,0.11137469365521092,0.10736911065276308,3,escape
bottom,5.196232503202,0.4397903260185657,0.2209994066399487,0.11137672904101502,0.10741419033760201,3,escape
bottom,5.196234755676,0.4398388220562266,0.2209994588611729,0.11137882168192376,0.10746054151312993,3,escape
bottom,5.196237071506,0.4398886857869764,0.2209995125505152,0.11138097318636403,0.10750820005009717,3,escape
bottom,5.196239452474,0.43993995593712665,0.22099956774922783,0.11138318521015718,0.10755720297774164,3,escape
bottom,5.196241900414,0.4399926722702822,0.22099962449976449,0.11138545945745541,0.1076075883130623,3,escape
bottom,5.196244417208,0.4400468756745943,0.22099968284568727,0.11138779767702481,0.10765939515188219,3,escape
bottom,5.196247004794,0.4401026082337954,0.22099974283185198,0.11139020166967567,0.10771266373226773,3,escape
bottom,5.196249665162,0.44015991319593695,0.22099980450431517,0.11139267328454891,0.1077674354070729,3,escape
bottom,5.19625240036,0.4402188350399434,0.22099986791047266,0.11139521442469687,0.10782375270477386,3,escape
bottom,5.196255212493,0.44027941957856587,0.22099993309903637,0.11139782704614817,0.10788165943338134,3,escape
bottom,5.196258103724,0.44034171380420195,0.22100000012005733,0.1114005131588426,0.10794120052530205,3,escape
bottom,5.196261076279,0.4404057661475924,0.22100006902504066,0.11140327483127471,0.10800242229127706,3,escape
bottom,5.196264132445,0.44047162640367876,0.22100013986689931,0.11140611418864231,0.10806537234813714,3,escape
bottom,5.196267274573,0.44053934571742676,0.22100021270002318,0.11140903341550751,0.10813009960189605,3,escape
bottom,5.196270505082,0.4406089767943109,0.22100028758037082,0.11141203475984617,0.10819665445409392,3,escape
bottom,5.196273826457,0.44068057375243397,0.22100036456542382,0.11141512053178616,0.10826508865522395,3,escape
bottom,5.196277241255,0.4407541922762668,0.22100044371432412,0.11141829310587104,0.1083354554560716,3,escape
bottom,5.196280752103,0.44082988969656395,0.22100052508782808,0.11142155492414779,0.10840780968458807,3,escape
bottom,5.196284361703,0.4409077249168565,0.2210006087484217,0.11142490849757024,0.10848220767086453,3,escape
bottom,5.196288072832,0.44098775850338934,0.2210006947603197,0.11142835640681487,0.10855870733625478,3,escape
bottom,5.196291888346,0.4410700528094561,0.22100078318955801,0.11143190130600138,0.10863736831389674,3,escape
bottom,5.196295811181,0.44115467191378605,0.22100087410401636,0.11143554592362005,0.10871825188614963,3,escape
bottom,5.196299844357,0.4412416818125765,0.22100096757350993,0.11143929306625203,0.10880142117281454,3,escape
bottom,5.196303990976,0.4413311502634481,0.22100106366974268,0.11144314561671458,0.10888694097699085,3,escape
bottom,5.19630825423,0.44142314707757635,0.22100116246649232,0.11144710654149655,0.1089748780695875,3,escape
bottom,5.196312637398,0.4415177439306058,0.2210012640395394,0.11145117888797464,0.10906530100309172,3,escape
bottom,5.196317143855,0.4416150147026909,0.2210013684668753,0.11145536579277639,0.10915828044303919,3,escape
bottom,5.196321777068,0.4417150352032547,0.22100147582860907,0.11145967047806997,0.10925388889657568,3,escape
bottom,5.196326540602,0.44181788370762726,0.221001586207105,0.11146409625714221,0.10935220124338005,3,escape
bottom,5.196331438123,0.4419236403897383,0.22100169968705152,0.11146864653719012,0.10945329416549666,3,escape
bottom,5.196336473399,0.4420323878448535,0.2210018163554834,0.11147332482024949,0.10955724666912058,3,escape
bottom,5.196341650305,0.44214421108551766,0.2210019363018965,0.11147813470785473,0.10966414007576643,3,escape
bottom,5.196346972826,0.44225919756163945,0.22100205961831587,0.11148307990381764,0.10977405803950592,3,escape
bottom,5.196352445057,0.4423774371822703,0.22100218639929523,0.11148816421424666,0.10988708656872838,3,escape
bottom,5.196358071208,0.44249902234585714,0.2210023167420309,0.1114933915521883,0.11000331405163795,3,escape
bottom,5.196363855609,0.4426240483960599,0.22100245074647693,0.11149876594227895,0.11012283170730403,3,escape
bottom,5.196369802712,0.4427526130480965,0.22100258851538937,0.11150429152261303,0.11024573301009409,3,escape
bottom,5.196375917093,0.4428848170531826,0.2210027301543718,0.11150997254660697,0.11037211435220387,3,escape
bottom,5.196382203456,0.443020763910061,0.22100287577196595,0.11151581338671623,0.11050207475137881,3,escape
bottom,5.19638866664,0.44316056021225664,0.2210030254798125,0.11152181854095447,0.11063571619148968,3,escape
bottom,5.196395311618,0.4433043155727139,0.22100317939262615,0.11152799263196608,0.11077314354812168,3,escape
bottom,5.196402143504,0.4434521427230021,0.22100333762835567,0.11153434041354165,0.11091446468110476,3,escape
bottom,5.196409167554,0.4436041576226929,0.22100350030820548,0.1115408667715513,0.11105979054293613,3,escape
bottom,5.196416389173,0.4437604795916514,0.22100366755679557,0.11154757673045934,0.11120923530439647,3,escape
bottom,5.19642381392,0.4439212313991959,0.22100383950227537,0.11155447545815501,0.11136291643876552,3,escape
bottom,5.196431447507,0.4440865392864551,0.22100401627629765,0.11156156826427971,0.11152095474587773,3,escape
bottom,5.196439295808,0.4442565331543477,0.22100419801422513,0.11156886060982524,0.11168347453029734,3,escape
bottom,5.196447364864,0.4444313466497867,0.22100438485524385,0.11157635811089159,0.11185060368365121,3,escape
bottom,5.196455660883,0.44461111722550084,0.22100457694235973,0.11158406653894859,0.11202247374419255,3,escape
bottom,5.196464190249,0.44479598630798156,0.22100477442260485,0.1115919918292154,0.11219922005616133,3,escape
bottom,5.196472959526,0.4449860993891994,0.2210049774471264,0.11160014008438118,0.11238098185769184,3,escape
bottom,5.196481975461,0.4451816061198698,0.22100518617125375,0.11160851757741469,0.11256790237120137,3,escape
bottom,5.196491244994,0.4453826605318504,0.22100540075472605,0.11161713076086284,0.11276012901626149,3,escape
bottom,5.196500775256,0.4455894209572979,0.22100562136164195,0.11162598626501101,0.11295781333064497,3,escape
bottom,5.196510573581,0.4458020503759933,0.22100584816073487,0.11163509090904782,0.11316111130621058,3,escape
bottom,5.196520647511,0.44602071647905583,0.2210060813254834,0.1116444517057251,0.11337018344784736,3,escape
bottom,5.196531004795,0.44624559163489963,0.22100632103408505,0.11165407586045309,0.11358519474036151,3,escape
bottom,5.196541653406,0.446476853352337,0.2210065674698446,0.11166397078710691,0.11380631509538552,3,escape
bottom,5.196552601536,0.4467146840653403,0.22100682082105338,0.11167414410340394,0.11403371914088302,3,escape
bottom,5.196563857612,0.44695927162116145,0.22100708128135604,0.11168460364579355,0.11426758669401182,3,escape
bottom,5.196575430293,0.44721080904262184,0.22100734904967403,0.11169535746668618,0.11450810252626163,3,escape
bottom,5.196587328487,0.4474694950925071,0.2210076243305947,0.1117064138502791,0.11475545691163329,3,escape
bottom,5.196599561349,0.4477355342190242,0.22100790733431866,0.11171778131071476,0.11500984557399076,3,escape
bottom,5.196612138291,0.4480091365682854,0.22100819827688495,0.1117294686014038,0.11527146968999666,3,escape
bottom,5.196625068993,0.4482905184778543,0.2210084973804189,0.11174148472527277,0.11554053637216259,3,escape
bottom,5.196627712855,0.44834806127436533,0.221008558533482,0.1117439416011445,0.11559556113973882,3,escape
bottom,5.196638363405,0.44857990239561035,0.22100880487317365,0.1117538389366493,0.11581725858578742,3,escape
bottom,5.196652031757,0.4488775171599825,0.22100912098974615,0.11176654075058368,0.11610185541965262,3,escape
bottom,5.196666084567,0.4491835981493225,0.22100944597126634,0.11177959995031772,0.11639455222773842,3,escape
bottom,5.196680532649,0.4494983874338053,0.22100978006556593,0.11179302659474728,0.11669558077349211,3,escape
bottom,5.196695387121,0.44982213407325394,0.22101012352735655,0.11180683102589621,0.11700517952000117,3,escape
bottom,5.196710659414,0.45015509412647536,0.2210104766184294,0.11182102387731153,0.11732359363073445,3,escape
bottom,5.19672636128,0.4504975309397645,0.22101083960782977,0.11183561608153915,0.1176510752503956,3,escape
bottom,5.196742504802,0.45084971541701796,0.22101121277207847,0.1118506188794601,0.11798788376547938,3,escape
bottom,5.196759102403,0.45121192607808097,0.2210115963953688,0.1118660438286909,0.11833428585402127,3,escape
bottom,5.196776166854,0.4515844493093306,0.22101199076974032,0.11188190281106539,0.1186905557285249,3,escape
bottom,5.196793711288,0.45196757968836343,0.22101239619539,0.11189820804569807,0.11905697544727532,3,escape
bottom,5.196811749205,0.45236161996194774,0.2210128129807756,0.11191497209367479,0.11943383488749736,3,escape
bottom,5.196830294486,0.4527668814476092,0.2210132414429249,0.1119322078711178,0.11982143213356651,3,escape
bottom,5.196849361401,0.45318368419062127,0.2210136819076069,0.1119499286564783,0.12022007362653606,3,escape
bottom,5.196868964623,0.4536123571191341,0.2210141347096395,0.1119681481042386,0.12063007430525603,3,escape
bottom,5.196889119237,0.4540532384572358,0.22101460019308286,0.11198688025347686,0.12105175801067605,3,escape
bottom,5.196909840752,0.4545066756296035,0.2210150787114976,0.11200613953606967,0.12148545738203627,3,escape
bottom,5.196931145113,0.45497302573291765,0.2210155706282061,0.1120259407927864,0.12193151431192514,3,escape
bottom,5.196953048716,0.45545265576324495,0.221016076316619,0.11204629928406272,0.12239028016256324,3,escape
bottom,5.196975568414,0.4559459427403531,0.2210165961603539,0.1120672306964597,0.12286211588353949,3,escape
bottom,5.196998721538,0.4564532738171069,0.22101713055369965,0.11208875116225793,0.12334739210114931,3,escape
bottom,5.197022525904,0.45697504676668677,0.22101767990175494,0.11211087726605387,0.12384648959887795,3,escape
bottom,5.19704699983,0.45751167002867876,0.22101824462079783,0.11213362606064103,0.12435979934723991,3,escape
bottom,5.197072162149,0.4580635629534038,0.2210188251385603,0.11215701507918771,0.12488772273565578,3,escape
bottom,5.197098032224,0.45863115601741067,0.221019421894549,0.11218106234927576,0.12543067177358588,3,escape
bottom,5.197124629963,0.459214891057539,0.22102003534036196,0.11220578640694343,0.1259890693102336,3,escape
bottom,5.197151975832,0.45981522137307806,0.2210206659399611,0.11223120630887698,0.12656334912424,3,escape
bottom,5.197180090876,0.46043261201316193,0.22102131417012327,0.11225734165204072,0.12715395619099795,3,escape
bottom,5.197208996728,0.4610675398806659,0.22102198052061714,0.11228421258215902,0.12776134677788972,3,escape
bottom,5.197238715633,0.4617204940049019,0.22102266549472066,0.11231183981615248,0.12838598869402879,3,escape
bottom,5.19726927046,0.4623919754817981,0.2210233696094605,0.11234024465341982,0.12902836121891778,3,escape
bottom,5.197300684722,0.4630824978270036,0.2210240933960364,0.1123694489945685,0.1296889554363987,3,escape
bottom,5.197332982591,0.46379258695788017,0.22102483740012271,0.11239947535549333,0.13036827420226416,3,escape
bottom,5.197366188923,0.46452278109146605,0.22102560218240386,0.11243034689077362,0.13106683201828856,3,escape
bottom,5.197400329269,0.4652736310802008,0.22102638831878077,0.11246208740405281,0.13178515535736723,3,escape
bottom,5.197435429902,0.4660457007916412,0.221027196400944,0.1124947213733039,0.13252378301739332,3,escape
bottom,5.197471517832,0.4668395659621854,0.22102802703666816,0.11252827396494293,0.1332832649605743,3,escape
bottom,5.197508620829,0.46765581507422105,0.22102888085028816,0.11256277105539683,0.13406416316853603,3,escape
bottom,5.197546767445,0.4684950490163347,0.22102975848314732,0.11259823925174069,0.13486705128144671,3,escape
bottom,5.197585987034,0.46935788091206065,0.22103066059399729,0.11263470591049159,0.13569251440757177,3,escape
bottom,5.197626309776,0.47024493542788853,0.22103158785948698,0.11267219916012568,0.1365411484082759,3,escape
bottom,5.197667766701,0.4711568495065829,0.22103254097464622,0.1127107479236132,0.13741356060832347,3,escape
bottom,5.197710389711,0.4720942708909105,0.22103352065332083,0.11275038193909434,0.13831036829849533,3,escape
bottom,5.197754211604,0.47305785815565415,0.2210345276286487,0.11279113178243043,0.13923219874457504,3,escape
bottom,5.197799266102,0.47404828012975675,0.22103556265362342,0.11283302889359897,0.14017968858253435,3,escape
bottom,5.197845587875,0.4750662149892866,0.22103662650156142,0.11287610559898732,0.14115348288873783,3,escape
bottom,5.19789321257,0.4761123496261892,0.22103771996667934,0.11292039513793084,0.14215423452157902,3,escape
bottom,5.197942176834,0.47718737844832015,0.2210388438645276,0.11296593168778768,0.1431826028960049,3,escape
bottom,5.197992518345,0.47829200224842316,0.22103999903260224,0.11301275038806798,0.14423925282775293,3,escape
bottom,5.198044275843,0.47942692716107227,0.22104118633095213,0.11306088737281995,0.14532485345730017,3,escape
bottom,5.198097489156,0.48059286246441624,0.221042406642663,0.11311037979430323,0.14644007602745,3,escape
bottom,5.198152199232,0.4817905192072928,0.22104366087447438,0.11316126585308332,0.14758559247973513,3,escape
bottom,5.198208448172,0.48302060803489977,0.22104494995741206,0.11321358482905755,0.14876207324843016,3,escape
bottom,5.198266279261,0.48428383662918567,0.22104627484736644,0.11326737711064327,0.14997018467117595,3,escape
bottom,5.198325737,0.485580906879422,0.22104763652568757,0.11332268422490133,0.15121058612883315,3,escape
bottom,5.198386867143,0.48691251200781327,0.2210490359998855,0.11337954887233312,0.15248392713559467,3,escape
bottom,5.198449716731,0.4882793325679909,0.22105047430425298,0.11343801495889488,0.15379084330484302,3,escape
bottom,5.198514334128,0.4896820324407759,0.22105195250052598,0.11349812762989275,0.15513195231035717,3,escape
bottom,5.198547579299,0.4904026293989099,0.22105271279868055,0.11352905596756532,0.155820860632664,3,escape
bottom,5.198580769059,0.4911212540238843,0.22105347167857936,0.11355993330574565,0.15650784903955928,3,escape
bottom,5.198649072645,0.4925976128347976,0.22105503295704368,0.11362347971497487,0.15791910016277905,3,escape
bottom,5.198719297448,0.4941116913053308,0.22105663748414,0.1136888159365158,0.15936623788467497,3,escape
bottom,5.198791497507,0.49566403190649666,0.22105828643829784,0.11375599243366111,0.16084975303453775,3,escape
bottom,5.198865728382,0.4972551288433672,0.22105998102894334,0.11382506109547094,0.1623700867189529,3,escape
bottom,5.198942047194,0.4988854191540666,0.22106172249718306,0.11389607527446453,0.16392762138241898,3,escape
bottom,5.199020512672,0.5005552722250172,0.2210635121166353,0.11396908983084378,0.16552267027753811,3,escape
bottom,5.199101185196,0.5022649780138448,0.22106535119415385,0.11404416117301062,0.16715546564668032,3,escape
bottom,5.199184126846,0.5040147334997759,0.22106724107067538,0.11412134730366914,0.16882614512543134,3,escape
bottom,5.199269401447,0.5058046273313529,0.22106918312195808,0.11420070786221961,0.1705347363471752,3,escape
bottom,5.199357074619,0.5076346222109787,0.2210711787594185,0.11428230417182009,0.17228113927974006,3,escape
bottom,5.199447213827,0.5095045349419408,0.22107322943094973,0.11436619928644816,0.17406510622454296,3,escape
bottom,5.199539888437,0.5114140134132793,0.22107533662185783,0.11445245804355454,0.1758862187478669,3,escape
bottom,5.199635169762,0.5133625104226515,0.22107750185554986,0.11454114710741232,0.17774386145968926,3,escape
bottom,5.199733131123,0.5153492536545209,0.22107972669454312,0.11463233502643473,0.17963719193354308,3,escape
bottom,5.199833847904,0.5173732113611195,0.22108201274131448,0.11472609228489751,0.18156510633490752,3,escape
bottom,5.199937397607,0.5194330527361036,0.2210843616391266,0.1148224913546643,0.1835261997423127,3,escape
bottom,5.200043859916,0.5215271026728249,0.221086775073034,0.11492160675527573,0.1855187208445151,3,escape
bottom,5.200153316755,0.5236532894925618,0.22108925477072516,0.11502351510844736,0.1875405196133893,3,escape
bottom,5.200265852355,0.5258090850388515,0.22109180250354243,0.11512829520092448,0.1895889873343846,3,escape
bottom,5.200381553312,0.5279914351862002,0.22109442008726693,0.11523602803893894,0.1916609870599943,3,escape
bottom,5.200467445743,0.5295878116104578,0.2210963621044744,0.11531600879648533,0.19317544070949805,3,escape
bottom,5.200500508661,0.530196680143323,0.22109710938323554,0.11534679691753237,0.19375277384255507,3,escape
bottom,5.20062280994,0.5324204620196329,0.22109987229919897,0.11546068748053308,0.19585990223990082,3,escape
bottom,5.200748551261,0.5346576181231042,0.22110271079030078,0.1155777877870216,0.19797711954578176,3,escape
bottom,5.200877829387,0.5369020576325543,0.22110562686015897,0.11569818838330757,0.2000982423890877,3,escape
bottom,5.201010743797,0.5391466186323838,0.22110862256163344,0.11582198236369906,0.2022160137070513,3,escape
bottom,5.201147396772,0.5413829030367611,0.22111169999802904,0.11594926545074581,0.20432193758798617,3,escape
bottom,5.201287893469,0.5436010861218997,0.22111486132398314,0.11608013606422173,0.20640608873369481,3,escape
bottom,5.201432342003,0.545789695440113,0.22111810874648782,0.11621469539747238,0.2084568912961528,3,escape
bottom,5.20158085353,0.5479353582920652,0.22112144452588434,0.11635304749457949,0.21046086627160135,3,escape
bottom,5.201733542331,0.5500225108929648,0.22112487097683026,0.1164952993283295,0.21240234058780502,3,escape
bottom,5.201890525904,0.5520330677379084,0.22112839046939212,0.11664156088550696,0.2142631163830093,3,escape
bottom,5.20205192505,0.553946048005607,0.22113200542994266,0.11679194524638965,0.21602209732927471,3,escape
bottom,5.202217863968,0.555737159420031,0.22113571834220233,0.11694656867252372,0.2176548724053049,3,escape
bottom,5.202387312187,0.557367920147391,0.22113950587434594,0.1171044714116327,0.21912394286141232,3,escape
bottom,5.202388470352,0.5573783418017088,0.2211395317482596,0.11710555069606478,0.2191332593573844,3,escape
bottom,5.202563875487,0.55883728462778,0.22114344824950008,0.11726901420823524,0.22042482217004467,3,escape
bottom,5.202744214349,0.5600769295108696,0.2211474705075547,0.11743708554966154,0.22149237345365336,3,escape
bottom,5.202929625714,0.5610550058317536,0.22115160124537062,0.11760989461334372,0.22229350997303932,3,escape
bottom,5.203120252257,0.5617236468764081,0.2211558432479803,0.11778757493061998,0.22278022869780778,3,escape
bottom,5.20331624067,0.5620291835237048,0.22116019936360737,0.11797026378161038,0.22289872037848707,3,escape
bottom,5.203517741769,0.5619122476530496,0.22116467250443742,0.11815810229261821,0.22258947285599393,3,escape
bottom,5.203724910612,0.5613083741668908,0.22116926564753994,0.11835123553100124,0.22178787298834962,3,escape
bottom,5.203937906621,0.5601493469805209,0.2211739818357753,0.11854981264670819,0.2204255524980374,3,escape
bottom,5.2041568937,0.5583655886397237,0.22117882417850854,0.11875398693238487,0.2184327775288303,3,escape
bottom,5.204307178631,0.5567857842267124,0.2211821435338227,0.11889411283536808,0.21670952785752162,3,escape
bottom,5.204382040362,0.5558898938554319,0.22118379585240855,0.11896391597286866,0.21574218203015466,3,escape
