profile,b_over_M,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason
bottom,5.196215195532,0.43941780741458114,0.22099900535679803,0.1113606496068913,0.10705815245089181,3,escape
bottom,5.196218788849,0.4394951303747078,0.22099908867222376,0.11136398790982441,0.1071320537926596,3,escape
bottom,5.196222587859,0.4395768893543149,0.22099917675497147,0.11136751731644591,0.10721019528289752,3,escape
bottom,5.196226604337,0.4396633394286348,0.22099926987772256,0.11137124876758311,0.10729282078332911,3,escape
bottom,5.196230850731,0.4397547503638175,0.22099936832871733,0.11137519382950314,0.10738018820559705,3,escape
bottom,5.196235340201,0.4398514075192431,0.2209994724126525,0.11137936473017178,0.10747257037641887,3,escape
bottom,5.196240086664,0.43995361280933976,0.22099958245171888,0.11138377440108581,0.10757025595653506,3,escape
bottom,5.196245104829,0.44006168551103764,0.22099969878640494,0.1113884365098238,0.10767355021480893,3,escape
bottom,5.19625041025,0.4401759634223969,0.2209998217767189,0.11139336550931886,0.10778277613635913,3,escape
bottom,5.19625601937,0.4402968038993646,0.22099995180319837,0.11139857667877243,0.1078982754173938,3,escape
bottom,5.196261949575,0.4404245849935788,0.2210000892681527,0.11140408617387512,0.10802040955155096,3,escape
bottom,5.196268219243,0.44055970660256244,0.22100023459678786,0.11140991107219694,0.10814956093357765,3,escape
bottom,5.196274847807,0.4407025918716052,0.2210003882386543,0.11141606943301327,0.1082861341999376,3,escape
bottom,5.196281855811,0.4408536884571196,0.22100055066893112,0.11142258034602176,0.1084305574421667,3,escape
bottom,5.196289264975,0.44101347001159563,0.22100072238991667,0.11142946399629038,0.10858328362538862,3,escape
bottom,5.196297098264,0.4411824376798665,0.22100090393261076,0.11143674172546068,0.10874479202179502,3,escape
bottom,5.196305379956,0.4413611217597785,0.22100109585827127,0.11144443609581271,0.1089155898056945,3,escape
bottom,5.196314135718,0.44155008333038404,0.22100129876015365,0.11145257096096817,0.10909621360926221,3,escape
bottom,5.196323392687,0.4417499161120034,0.22100151326536352,0.11146117154124562,0.10928723130539426,3,escape
bottom,5.196333179556,0.4419612484787512,0.22100174003682246,0.111470264503678,0.10948924393825074,3,escape
bottom,5.196343526656,0.4421847452595518,0.221001979775138,0.11147987803832801,0.10970288744608582,3,escape
bottom,5.196354466057,0.44242111013115737,0.2210022332209097,0.11149004195227409,0.10992883495797358,3,escape
bottom,5.196366031664,0.4426710878455064,0.2210025011569152,0.11150078775896571,0.1101677989296255,3,escape
bottom,5.196378259323,0.4429354664709664,0.22100278441052446,0.11151214877689034,0.11042053328355156,3,escape
bottom,5.196391186933,0.4432150802328345,0.2210030838562453,0.11152416023383857,0.11068783614275064,3,escape
bottom,5.196404854561,0.4435108120143295,0.22100340041833627,0.11153685937397398,0.11097055222201928,3,escape
bottom,5.196419304567,0.44382359627974854,0.2210037350736414,0.11155028557423406,0.11126957563187306,3,escape
bottom,5.196434581738,0.44415442220293533,0.2210040888546277,0.11156448046921238,0.11158585287909524,3,escape
bottom,5.196450733423,0.44450433676312456,0.22100446285243786,0.1115794880764442,0.11192038583424249,3,escape
bottom,5.196467809682,0.44487444821560784,0.22100485822025834,0.11159535493600518,0.11227423505934435,3,escape
bottom,5.196485863441,0.4452659297000235,0.2210052761768147,0.11161213025427565,0.11264852326893314,3,escape
bottom,5.196504950655,0.44568002298799864,0.221005718010043,0.11162986605603521,0.1130444389219204,3,escape
bottom,5.196525130482,0.4461180425367866,0.22100618508100173,0.11164861734661997,0.11346324010916492,3,escape
bottom,5.196546465466,0.4465813797369931,0.22100667882797917,0.1116684422825006,0.1139062586265133,3,escape
bottom,5.196569021733,0.4470715073434387,0.22100720077088462,0.11168940235400063,0.11437490421855345,3,escape
bottom,5.196592869194,0.44758998428711194,0.22100775251578558,0.11171156257459387,0.11487066919673249,3,escape
bottom,5.196618081759,0.44813846047932804,0.22100833575967765,0.11173499168049644,0.11539513303915397,3,escape
bottom,5.196644737571,0.44871868209806304,0.2210089522957005,0.11175976234893134,0.11594996745343121,3,escape
bottom,5.196672919248,0.44933249714389945,0.22100960401850073,0.11178595142392798,0.11653694170147076,3,escape
bottom,5.196702714134,0.4499818610458205,0.22101029292979774,0.11181364015057968,0.1171579279654431,3,escape
bottom,5.196734214575,0.45066884264225576,0.2210110211444761,0.11184291443265339,0.11781490706512628,3,escape
bottom,5.196767518201,0.4513956304272666,0.2210117908967937,0.11187386509591654,0.11850997443455633,3,escape
bottom,5.196802728234,0.4521645391323044,0.22101260454714788,0.11190658817574954,0.11924534640940698,3,escape
bottom,5.196839953801,0.4529780162733925,0.2210134645889175,0.11194118520947377,0.12002336647500124,3,escape
bottom,5.196879310279,0.4538386490808935,0.22101437365599397,0.11197776355959338,0.12084651186530615,3,escape
bottom,5.196920919648,0.45474917165797046,0.22101533453044553,0.11201643674100174,0.12171740038652316,3,escape
bottom,5.196923076923,0.4547963953250606,0.22101538434138082,0.1120184418138522,0.1217625691698276,3,escape
bottom,5.196964910869,0.45571247192642494,0.2210163501506976,0.11205732477837443,0.1226387969973529,3,escape
bottom,5.197011420289,0.4567315992010888,0.22101742362027038,0.11210055458211282,0.1236136209987056,3,escape
bottom,5.197060592057,0.4578097709419724,0.22101855821669586,0.11214626033836787,0.12464495238690865,3,escape
bottom,5.197112578574,0.4589503801505399,0.22101975740113539,0.11219458393014048,0.125736038819264,3,escape
bottom,5.197167540965,0.46015700190756204,0.22102102482841152,0.11224567537915087,0.12689030169999965,3,escape
bottom,5.19722564958,0.4614333997661741,0.2210223643576045,0.11229969331499216,0.1281113420935774,3,escape
bottom,5.197287084517,0.46278353136810957,0.22102378006303938,0.11235680546512242,0.12940294583994777,3,escape
bottom,5.197352036187,0.4642115529812523,0.2210252762461098,0.112417189184293,0.1307690875508495,3,escape
bottom,5.197420705897,0.46572182246259974,0.22102685744737213,0.11248103200115891,0.13221393301406872,3,escape
bottom,5.197493306482,0.46731890161239636,0.22102852845960314,0.1125485322109247,0.13374184094186853,3,escape
bottom,5.197570062956,0.46900755402674227,0.2210302943411145,0.11261989948616756,0.1353573601994602,3,escape
bottom,5.197651213216,0.4707927419257092,0.2210321604300819,0.1126953555375198,0.1370652259581075,3,escape
bottom,5.197737008776,0.47267961773649136,0.2210341323593377,0.11277513480282979,0.1388703505743239,3,escape
bottom,5.197827715549,0.47467351076634806,0.22103621607200968,0.11285948518185163,0.14077780951248675,3,escape
bottom,5.197923614667,0.47677990730429043,0.22103841783775213,0.11294866880529279,0.1427928206612455,3,escape
bottom,5.198025003357,0.4790044221703408,0.22104074426994105,0.11304296286183459,0.14492071503856513,3,escape
bottom,5.19813219586,0.48135275933332433,0.2210432023435015,0.11314266045750729,0.14716689653231557,3,escape
bottom,5.198245524404,0.48383065852157825,0.2210457994135772,0.1132480715338806,0.14953678757412048,3,escape
bottom,5.198365340237,0.48644382479071935,0.22104854323512887,0.11335952383909434,0.15203575771649616,3,escape
bottom,5.198492014711,0.489197834563153,0.22105144198320315,0.1134773639480328,0.1546690286319171,3,escape
bottom,5.198625940437,0.49209801350803994,0.2210545042742728,0.11360195834946715,0.1574415508843,3,escape
bottom,5.1987675325,0.49514927675760656,0.22105773918832541,0.113733694589955,0.16035784297932612,3,escape
bottom,5.198917229745,0.4983559216242574,0.22106115629188083,0.11387298248470866,0.1634217828476679,3,escape
bottom,5.199075496139,0.501721358118903,0.22106476566196617,0.1140202554000781,0.16663633705685865,3,escape
bottom,5.199242822207,0.5052477592040046,0.22106857791091006,0.11417597160572189,0.17000320968737262,3,escape
bottom,5.199419726554,0.508935606303759,0.22107260421212652,0.1143406157075419,0.17352238638409062,3,escape
bottom,5.199606757472,0.5127830964645821,0.22107685632674554,0.11451470016032399,0.1771915399775126,3,escape
bottom,5.199804494637,0.5167853678485492,0.2210813466310774,0.11469876686452399,0.18100525435294787,3,escape
bottom,5.20001355091,0.5209334834196839,0.2210860881450804,0.11489338885997155,0.18495400641463194,3,escape
bottom,5.200234574232,0.5252130915653376,0.22109109456144263,0.11509917210682355,0.18902282489707137,3,escape
bottom,5.200468249636,0.5296026534017999,0.22109638027561593,0.11531675737468348,0.1931895157515005,3,escape
bottom,5.200715301366,0.5340710848669586,0.22110196041637287,0.11554682222998866,0.1974223022205971,3,escape
bottom,5.200769230769,0.5350205315346671,0.22110317740291097,0.11559704679040927,0.19832030734134687,3,escape
bottom,5.200976495128,0.5385746095743296,0.22110785087721999,0.11579008314411983,0.20167667555298976,3,escape
bottom,5.201252640456,0.5430525464668384,0.22111406834803224,0.11604729770544366,0.20589118041336252,3,escape
bottom,5.201544593225,0.5474216740982456,0.22112063034734003,0.11631926696377944,0.20998177678712615,3,escape
bottom,5.201853258304,0.5515687306414143,0.22112755525479452,0.11660683789897087,0.21383433748764896,3,escape
bottom,5.202179592359,0.5553405763403486,0.2211348623436741,0.11691090602285663,0.2172948079738179,3,escape
bottom,5.202524606818,0.5585316901835988,0.2211425718133055,0.11723241811726211,0.22015670025303125,3,escape
bottom,5.202889371008,0.5608693188197477,0.22115070482117025,0.11757237512561294,0.2221462388729645,3,escape
bottom,5.203275015467,0.5619983692229872,0.22115928351426495,0.11793183518342625,0.222907250525296,3,escape
bottom,5.203682735447,0.5614723598258838,0.2211683310595101,0.11831191681002086,0.22199211195635293,3,escape
bottom,5.204113794622,0.5587649666692928,0.22117787167289182,0.1187138022638024,0.21887329273259853,3,escape
bottom,5.204569529003,0.5533288537246018,0.22118793064667455,0.11913874105086761,0.2130021820270597,3,escape
bottom,5.204615384615,0.5526339593940091,0.2211889411911767,0.11918150060590617,0.21226351759692622,3,escape
bottom,5.205051351077,0.544735093032934,0.2211985343742792,0.11958805360980526,0.2039485050488496,3,escape
bottom,5.205560754186,0.5328979035261002,0.2212097103722955,0.12006313515939217,0.1916250579944125,3,escape
bottom,5.206099317158,0.5182927546057127,0.22122148729890956,0.12056545972292106,0.1765058075838821,3,escape
bottom,5.206668709196,0.5019704699467223,0.22123389496777235,0.12109658431118409,0.15963999066776588,3,escape
bottom,5.207270695055,0.485252898420229,0.22124696435673336,0.12165815327899966,0.142347780784496,3,escape
bottom,5.207907140508,0.4692905755841651,0.22126072761007579,0.12225190283267012,0.12577794514141918,3,escape
bottom,5.208461538462,0.4571673556451222,0.2212726710983379,0.12276912853792818,0.11312555600885608,3,escape
bottom,5.208580018135,0.4547932830747136,0.22127521803344355,0.12287966567556961,0.11063839936570045,3,escape
bottom,5.209291413427,0.442030761395099,0.22129047007955435,0.123543375895404,0.09719691542014065,3,escape
bottom,5.210043531261,0.43097717620760395,0.22130651932396234,0.12424507367623457,0.08542558320740704,3,escape
bottom,5.210838702724,0.4214602580927357,0.22132340242822177,0.12498691048513486,0.07514994517937904,3,escape
bottom,5.211679392343,0.4132604147619592,0.22134115708923757,0.12577115401039987,0.06614810366232174,3,escape
bottom,5.212307692308,0.4081008866256336,0.22135436255034863,0.12635721208388379,0.06038931199140119,3,escape
bottom,5.212568205724,0.40616202936305756,0.2213598219721318,0.1266001932834658,0.05820201410745998,3,escape
bottom,5.213507897624,0.39997451507368353,0.22137943662407825,0.12747654360792765,0.051118534841677665,3,escape
bottom,5.214501380493,0.3945377750136553,0.22140004136645827,0.12840285146475086,0.044734882182446124,3,escape
bottom,5.215551733498,0.3897208125327923,0.22142167716174657,0.12938189923400598,0.038917236137039755,3,escape
bottom,5.216153846154,0.38730027959264995,0.22143401100803906,0.12994298237558055,0.035923286209030354,3,escape
bottom,5.216662212066,0.3854179305278059,0.2214443854515968,0.13041660937427932,0.033556935701929726,3,escape
bottom,5.217391304348,0.3829416683810781,0.22145920189450352,0.13109570977274013,0.03038675671383446,3,escape
bottom,5.217836257978,0.38154452035171743,0.22146820796196037,0.1315100484366718,0.028566263953085237,3,escape
bottom,5.219077510031,0.3780332373561794,0.2214931864701838,0.13266543014779675,0.02387462073819887,3,escape
bottom,5.22,0.37573437332260007,0.2215116119679936,0.1335236130796475,0.020699148274958997,3,escape
bottom,5.22038981532,0.3748307950923755,0.22151936252908092,0.1338861178364752,0.019425314726819395,3,escape
bottom,5.221777241159,0.3718953839883433,0.22154677714156712,0.13517562547415238,0.015172981372623795,3,escape
bottom,5.223244087688,0.36919463052429585,0.22157547037917674,0.13653761771739417,0.011081542427724949,3,escape
bottom,5.223846153846,0.3681872011156606,0.22158716096355013,0.1370962129750853,0.009503827177025165,3,escape
bottom,5.224794901202,0.36670400173957546,0.221605480936629,0.13797590713866126,0.007122613664285226,3,escape
bottom,5.22643448824,0.36113129596911364,0.22163684561360272,0.13949445035551092,0.0,2,escape
bottom,5.227692307692,0.36231847138575474,0.2216606535657898,0.14065781781996495,0.0,2,escape
bottom,5.228167930481,0.36276693868060367,0.221669598713884,0.14109733996671966,0.0,2,escape
bottom,5.230000600498,0.3644925646752483,0.2217037713507969,0.1427887933244514,0.0,2,escape
bottom,5.231538461538,0.3659374671888452,0.2217320853845359,0.14420538180430928,0.0,2,escape
bottom,5.231938178406,0.36631252717772345,0.2217393906460659,0.14457313653165754,0.0,2,escape
bottom,5.233986669468,0.36823126098106806,0.22177647880812318,0.1464547821729449,0.0,2,escape
bottom,5.235384615385,0.3695372202647814,0.22180145206938398,0.14773576819539747,0.0,2,escape
bottom,5.236152422707,0.3702532517468917,0.2218150520737015,0.14843819967319022,0.0,2,escape
bottom,5.239230769231,0.37311448901485306,0.2218687493106524,0.15124573970420066,0.0,2,escape
bottom,5.243076923077,0.37666592049812453,0.2219339728405233,0.1547319476576012,0.0,2,escape
bottom,5.246923076923,0.3801880392746608,0.22199711843401626,0.15819092084064457,0.0,2,escape
bottom,5.250769230769,0.38367723502161044,0.2220581819100604,0.16161905311155003,0.0,2,escape
bottom,5.254615384615,0.3871297497224215,0.2221171591325612,0.1650125905898603,0.0,2,escape
bottom,5.258461538462,0.3905416636393294,0.22217404601149301,0.1683676176278364,0.0,2,escape
bottom,5.260869565217,0.39265533374231465,0.22220859628093076,0.17044673746138386,0.0,2,escape
bottom,5.262307692308,0.3939088804468974,0.2222288385039262,0.17168004194297126,0.0,2,escape
bottom,5.266153846154,0.3972271113646433,0.2222815326152147,0.17494557874942862,0.0,2,escape
bottom,5.27,0.40049185826248335,0.2223321244000207,0.17815973386246262,0.0,2,escape
bottom,5.273846153846,0.40369839574421384,0.22238060996353204,0.18131778578068178,0.0,2,escape
bottom,5.277692307692,0.406841752217452,0.2224269854624967,0.1844147667549553,0.0,2,escape
bottom,5.281538461538,0.4099166899862949,0.22247124710653085,0.18744544287976403,0.0,2,escape
bottom,5.285384615385,0.412917684440517,0.22251339115873683,0.19040429328178018,0.0,2,escape
bottom,5.289230769231,0.415838902457366,0.2225534139376405,0.1932854885197255,0.0,2,escape
bottom,5.293076923077,0.4186741802104136,0.22259131181786918,0.19608286839254438,0.0,2,escape
bottom,5.296923076923,0.42141700075406097,0.22262708123142597,0.19878991952263497,0.0,2,escape
bottom,5.300769230769,0.4240604714799754,0.22266071866888673,0.20139975281108866,0.0,2,escape
bottom,5.304347826087,0.4264244364576886,0.22269009841589252,0.2037343380417961,0.0,2,escape
bottom,5.304615384615,0.42659730233544246,0.22269222068059494,0.20390508165484753,0.0,2,escape
bottom,5.308461538462,0.4290197851371125,0.22272158387787352,0.20629820125923892,0.0,2,escape
bottom,5.312307692308,0.43131977506940844,0.22274880493420676,0.20857097013520165,0.0,2,escape
bottom,5.316153846154,0.43348867527167323,0.22277388058650846,0.21071479468516474,0.0,2,escape
bottom,5.32,0.4355174260983532,0.22279680763631748,0.21272061846203572,0.0,2,escape
bottom,5.323846153846,0.43739650063814406,0.22281758295104473,0.2145789176870993,0.0,2,escape
bottom,5.327692307692,0.4391159086054325,0.22283620346521682,0.21627970514021566,0.0,2,escape
bottom,5.331538461538,0.44066521123401003,0.22285266618172705,0.21781254505228295,0.0,2,escape
bottom,5.335384615385,0.4420335500674343,0.22286696817309967,0.2191665818943346,0.0,2,escape
bottom,5.339230769231,0.44320969323325954,0.22287910658273974,0.2203305866505198,0.0,2,escape
bottom,5.343076923077,0.444182103084504,0.22288907862622878,0.22129302445827526,0.0,2,escape
bottom,5.346923076923,0.444939029649092,0.22289688159258775,0.22204214805650424,0.0,2,escape
bottom,5.347826086957,0.4450842294916829,0.22289839889348906,0.22218583059819388,0.0,2,escape
bottom,5.350769230769,0.44546863444112017,0.2229025128455657,0.22256612159555444,0.0,2,escape
bottom,5.354615384615,0.44575914931629235,0.22290596982493033,0.222853179491362,0.0,2,escape
bottom,5.358461538462,0.44579907459978596,0.2229072500477637,0.22289182455202222,0.0,2,escape
bottom,5.362307692308,0.44557741986448557,0.22290635110976248,0.2226710687547231,0.0,2,escape
bottom,5.366153846154,0.44508398912774094,0.22290327068654456,0.22218071844119636,0.0,2,escape
bottom,5.37,0.4443097097561347,0.22289800653495795,0.22141170322117676,0.0,2,escape
bottom,5.373846153846,0.44324700095184133,0.222890556494395,0.22035644445744632,0.0,2,escape
bottom,5.377692307692,0.44189017321193647,0.22288091848810992,0.21900925472382657,0.0,2,escape
bottom,5.381538461538,0.4402358448882362,0.2228690905245391,0.2173667543636971,0.0,2,escape
bottom,5.385384615385,0.43828335609337654,0.2228550706986216,0.21542828539475498,0.0,2,escape
bottom,5.389230769231,0.43603515459808373,0.22283885719313976,0.21319629740494395,0.0,2,escape
bottom,5.391304347826,0.43470231008996923,0.22282920523946725,0.21187310485050198,0.0,2,escape
bottom,5.393076923077,0.4334971235893318,0.2228204482800259,0.21067667530930592,0.0,2,escape
bottom,5.396923076923,0.4306788186863506,0.2227998423217059,0.20787897636464472,0.0,2,escape
bottom,5.400769230769,0.42759358230263844,0.2227770377724277,0.20481654453021078,0.0,2,escape
bottom,5.404615384615,0.4242585081249918,0.22275203317959247,0.20150647494539933,0.0,2,escape
bottom,5.408461538462,0.42069423787080384,0.22272482718507952,0.19796941068572432,0.0,2,escape
bottom,5.412307692308,0.4169245855293211,0.22269541852660857,0.19422916700271256,0.0,2,escape
bottom,5.416153846154,0.41297600020829084,0.22266380603902777,0.1903121941692631,0.0,2,escape
bottom,5.42,0.4088768947193073,0.22262998865567254,0.18624690606363475,0.0,2,escape
bottom,5.423846153846,0.4046568812131607,0.2225939654096883,0.18206291580347242,0.0,2,escape
bottom,5.427692307692,0.40034596438139786,0.22255573543535745,0.1777902289460404,0.0,2,escape
bottom,5.431538461538,0.39597374623908216,0.22251529796942374,0.17345844826965842,0.0,2,escape
bottom,5.434782608696,0.39225923960344555,0.22247947310528954,0.169779766498156,0.0,2,escape
bottom,5.435384615385,0.3915686929539256,0.2224726523524036,0.16909604060152197,0.0,2,escape
bottom,5.439230769231,0.3871575053315729,0.22242779802994786,0.16472970730162503,0.0,2,escape
bottom,5.443076923077,0.38276462134359723,0.22238073455409113,0.1603838867895061,0.0,2,escape
bottom,5.446923076923,0.3784118647664216,0.22233146158460362,0.15608040318181796,0.0,2,escape
bottom,5.450769230769,0.3741182398784045,0.2222799788902858,0.15183826098811867,0.0,2,escape
bottom,5.454615384615,0.36989986092544747,0.2222262863502672,0.1476735745751803,0.0,2,escape
bottom,5.458461538462,0.36576999681518085,0.2221703839552831,0.14359961285989775,0.0,2,escape
bottom,5.462307692308,0.3617392072811275,0.22211227180902077,0.13962693547210678,0.0,2,escape
bottom,5.466153846154,0.3578155454099778,0.22205195012930873,0.13576359528066906,0.0,2,escape
bottom,5.47,0.35400480296976267,0.22198941924944618,0.13201538372031651,0.0,2,escape
bottom,5.473846153846,0.3503107778277078,0.22192467961944978,0.128386098208258,0.0,2,escape
bottom,5.477692307692,0.34673554675497276,0.22185773180730697,0.12487781494766581,0.0,2,escape
bottom,5.478260869565,0.34621716722521423,0.22184764787372277,0.12436951935149146,0.0,2,escape
bottom,5.481538461538,0.3432797308568857,0.22178857650021755,0.12149115435666814,0.0,2,escape
bottom,5.485384615385,0.3399427447978761,0.22171721450580906,0.11822553029206707,0.0,2,escape
bottom,5.489230769231,0.3367230241848574,0.2216436467534316,0.11507937743142578,0.0,2,escape
bottom,5.493076923077,0.333618228215831,0.22156787429525662,0.11205035392057434,0.0,2,escape
bottom,5.496923076923,0.33062541669044687,0.2214898983075489,0.109135518382898,0.0,2,escape
bottom,5.500769230769,0.3277412019082006,0.22140972009183163,0.10633148181636896,0.0,2,escape
bottom,5.504615384615,0.32496187699182877,0.22132734107605803,0.10363453591577072,0.0,2,escape
bottom,5.508461538462,0.3222835226708478,0.22124276281574576,0.10104075985510207,0.0,2,escape
bottom,5.512307692308,0.31970209489739315,0.22115598699520755,0.09854610790218558,0.0,2,escape
bottom,5.516153846154,0.3172134956917211,0.2210670154285447,0.0961464802631764,0.0,2,escape
bottom,5.52,0.31481362956721026,0.22097585006084566,0.09383777950636461,0.0,2,escape
bottom,5.521739130435,0.31375651615240974,0.22093390774889446,0.09282260840351528,0.0,2,escape
bottom,5.523846153846,0.3124984477211673,0.2208824929692571,0.0916159547519102,0.0,2,escape
bottom,5.527692307692,0.31026398195341276,0.22078694636405868,0.08947703558935408,0.0,2,escape
bottom,5.531538461538,0.3081063700892227,0.2206892125897217,0.087417157499501,0.0,2,escape
bottom,5.535384615385,0.3060218744049551,0.22058929412592077,0.08543258027903435,0.0,2,escape
bottom,5.539230769231,0.30400689438540845,0.2204871935886571,0.08351970079675135,0.0,2,escape
bottom,5.543076923077,0.30205797491308484,0.22038291373110092,0.08167506118198394,0.0,2,escape
bottom,5.546923076923,0.3001718108159889,0.22027645744467292,0.07989535337131602,0.0,2,escape
bottom,5.550769230769,0.2983452485694833,0.22016782775997432,0.07817742080950897,0.0,2,escape
bottom,5.554615384615,0.2965752857600442,0.22005702784770537,0.07651825791233888,0.0,2,escape
bottom,5.558461538462,0.29485906881271,0.21994406101958552,0.07491500779312449,0.0,2,escape
bottom,5.562307692308,0.2931938897578274,0.2198289307293295,0.0733649590284979,0.0,2,escape
bottom,5.565217391304,0.291966483917685,0.2197403968972448,0.07222608702044014,0.0,2,escape
bottom,5.566153846154,0.291577181279397,0.2197116405733324,0.07186554070606466,0.0,2,escape
bottom,5.57,0.29000651217274354,0.21959219429162935,0.07041431788111417,0.0,2,escape
bottom,5.573846153846,0.2884795815751696,0.21947059576867797,0.06900898580649163,0.0,2,escape
bottom,5.577692307692,0.2869942132583123,0.21934684903414314,0.06764736422416914,0.0,2,escape
bottom,5.581538461538,0.28554834974436794,0.21922095826365476,0.06632739148071318,0.0,2,escape
bottom,5.585384615385,0.28414004640554635,0.2190929277795046,0.06504711862604176,0.0,2,escape
bottom,5.589230769231,0.2827674656285478,0.21896276205148132,0.06380470357706647,0.0,2,escape
bottom,5.593076923077,0.28142887109455256,0.21883046569734352,0.06259840539720903,0.0,2,escape
bottom,5.596923076923,0.28012262223279943,0.21869604348359456,0.06142657874920488,0.0,2,escape
bottom,5.600769230769,0.2788471688674835,0.21855950032606133,0.0602876685414222,0.0,2,escape
bottom,5.604615384615,0.27760104608145453,0.2184208412909673,0.059180204790487224,0.0,2,escape
bottom,5.608461538462,0.2763828693114245,0.21828007159348867,0.05810279771793579,0.0,2,escape
bottom,5.608695652174,0.2763095922421761,0.21827143497383283,0.058038157268343264,0.0,2,escape
bottom,5.612307692308,0.2751913296824771,0.21813719660133873,0.05705413308113839,0.0,2,escape
bottom,5.616153846154,0.2740251895752413,0.2179922218330947,0.0560329677421466,0.0,2,escape
bottom,5.62,0.27288327843774635,0.21784515295927423,0.05503812547847213,0.0,2,escape
bottom,5.623846153846,0.2717644888233952,0.21769599580271715,0.054068493020678066,0.0,2,escape
bottom,5.627692307692,0.27066777265831005,0.2175447563389654,0.05312301631934468,0.0,2,escape
bottom,5.631538461538,0.2695921377265528,0.2173914406966094,0.052200697029943434,0.0,2,escape
bottom,5.635384615385,0.26853664436201147,0.21723605515755673,0.05130058920445474,0.0,2,escape
bottom,5.639230769231,0.26750040234374933,0.2170786061574678,0.05042179618628155,0.0,2,escape
bottom,5.643076923077,0.2664825679765752,0.21691910028574957,0.04956346769082566,0.0,2,escape
bottom,5.646923076923,0.26548234135522286,0.21675754428591484,0.04872479706930804,0.0,2,escape
bottom,5.650769230769,0.26449896379695137,0.2165939450557025,0.04790501874124889,0.0,2,escape
bottom,5.652173913043,0.26414387503865816,0.21653368777441254,0.047610187264245644,0.0,2,escape
bottom,5.654615384615,0.2635317154339695,0.21642830964719895,0.047103405786770566,0.0,2,escape
bottom,5.658461538462,0.2625799129572373,0.21626064526687744,0.046319267690359885,0.0,2,escape
bottom,5.662307692308,0.2616429075035933,0.21609095927581462,0.04555194822777868,0.0,2,escape
bottom,5.666153846154,0.2607200826712633,0.21591925918943247,0.04480082348183082,0.0,2,escape
bottom,5.67,0.25981085266523984,0.21574555267763404,0.04406529998760582,0.0,2,escape
bottom,5.673846153846,0.25891466047196415,0.21556984756468112,0.04334481290728304,0.0,2,escape
bottom,5.677692307692,0.2580309766509384,0.21539215182907367,0.042638824821864714,0.0,2,escape
bottom,5.681538461538,0.2571592969613438,0.21521247360338858,0.04194682335795526,0.0,2,escape
bottom,5.685384615385,0.25629914154711586,0.21503082117402691,0.04126832037308894,0.0,2,escape
bottom,5.689230769231,0.255450054304882,0.21484720298115723,0.04060285132372475,0.0,2,escape
bottom,5.693076923077,0.25461159943949907,0.214661627618142,0.039949971821357046,0.0,2,escape
bottom,5.695652173913,0.2540559351938393,0.21453628321043142,0.039519651983407886,0.0,2,escape
bottom,5.696923076923,0.2537833623377447,0.2144741038313935,0.03930925850635115,0.0,2,escape
bottom,5.700769230769,0.252964948387904,0.21428464051995053,0.0386803078679535,0.0,2,escape
bottom,5.704615384615,0.25215598003767187,0.21409324673505803,0.03806273330261382,0.0,2,escape
bottom,5.708461538462,0.2513560978690735,0.213899931679653,0.03745616618942051,0.0,2,escape
bottom,5.712307692308,0.25056495899101805,0.21370470470805703,0.036860254282961046,0.0,2,escape
bottom,5.716153846154,0.24978223563761676,0.21350757532512268,0.036274660312494086,0.0,2,escape
bottom,5.72,0.2490076151078389,0.21330855318583636,0.03569906192200253,0.0,2,escape
bottom,5.723846153846,0.24824079862819554,0.21310764809462657,0.03513315053356896,0.0,2,escape
bottom,5.727692307692,0.24748150070714053,0.212904870004676,0.03457663070246453,0.0,2,escape
bottom,5.731538461538,0.24672944846232697,0.21270022901719096,0.03402921944513602,0.0,2,escape
bottom,5.735384615385,0.24598438098322872,0.21249373538056912,0.03349064560265959,0.0,2,escape
bottom,5.739130434783,0.24526522603280868,0.21229085765386801,0.032974368378940654,0.0,2,escape
bottom,5.739230769231,0.24524604873268427,0.21228539948979305,0.03296064924289122,0.0,2,escape
bottom,5.743076923077,0.24451421298192597,0.21207523188524036,0.03243898109668561,0.0,2,escape
bottom,5.746923076923,0.24378864527881605,0.21186324325198647,0.031925402026829586,0.0,2,escape
bottom,5.750769230769,0.24306912694608818,0.21164944441879174,0.03141968252729642,0.0,2,escape
bottom,5.754615384615,0.24235544860832126,0.21143384635709964,0.030921602251221626,0.0,2,escape
bottom,5.758461538462,0.24164740974462776,0.21121646017993212,0.03043094956469563,0.0,2,escape
bottom,5.762307692308,0.24094481826766714,0.2109972971410229,0.029947521126644266,0.0,2,escape
bottom,5.766153846154,0.24024749012458713,0.21077636863334093,0.029471121491246192,0.0,2,escape
bottom,5.77,0.23955524892057467,0.2105536861881336,0.02900156273244107,0.0,2,escape
bottom,5.773846153846,0.23886792556365377,0.21032926147364361,0.028538664090010157,0.0,2,escape
bottom,5.777692307692,0.23818535792668016,0.21010310629383794,0.028082251632842233,0.0,2,escape
bottom,5.781538461538,0.23750739053049447,0.20987523258709295,0.027632157943401507,0.0,2,escape
bottom,5.782608695652,0.23731953657145813,0.20981152024701188,0.027508016324446237,0.0,2,escape
bottom,5.785384615385,0.23683387424079877,0.2096456524247756,0.02718822181602319,0.0,2,escape
