rho,b_plus,intensity,termination_reason,shell_crossing_count
0.0,0.0,0.0,axis,0
0.7272727272727273,0.7421849255502782,0.0,horizon,1
1.4545454545454546,1.4838991020311918,0.0,horizon,1
2.1818181818181817,2.2246732718228737,0.0,horizon,1
2.909090909090909,2.964041149194301,0.003794813617334831,horizon,1
3.6363636363636367,3.7015408788683684,0.008011061225126969,horizon,1
4.043167763178126,4.1130808666321625,0.008680541524078343,horizon,1
4.363636363636363,4.4367164621376025,0.008274048451198461,horizon,1
5.083066496709783,5.161237581803259,0.0,near_critical,0
5.090909090909091,5.169119140381503,0.015232969839710394,escape,0
5.818181818181818,5.898308726390737,0.004923321945789057,escape,0
6.545454545454546,6.623854874574856,0.003690155832577027,escape,0
7.272727272727273,7.345338281904936,0.0028043946194275943,escape,0
8.0,8.06235181230587,0.0021664389870256194,escape,0
